variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
standardized,SR-MMP,MCF7,16,0.5310951452262211,0.8330295081495743,0.42743220939623666,0.13275609701135815,0.5310951452262211,0.8330295081495743,0.3338639516411649,0.10185920103653263,0.6779037937558694,0.8886984328582705,0.3950530762994314,0.12085395188690769,0.6669129092065641,0.8895602481033548,0.2907899627035809,0.08662392520683967,0.14680864852964834,0.05566892470869622,-0.032379133096805304,-0.011902145124450458,0.13581776398034298,0.05653073995378035,-0.04307398893758402,-0.015235275829692954,-0.010990884549305368,0.0008618152450841299,-0.10426311359585054,-0.03423002668006801
standardized,SR-MMP,MCF7,17,0.5104457580854798,0.8250956378927328,0.43301940183465354,0.13488357463823802,0.5104457580854798,0.8250956378927328,0.3416022258793669,0.10454268908884404,0.6177619208336996,0.8647479274077347,0.4056815244429536,0.12427813976871563,0.6364363902439921,0.8613913683466498,0.30283226584738965,0.08978588691084585,0.10731616274821995,0.0396522895150019,-0.02733787739169997,-0.010605434869522413,0.12599063215851236,0.0362957304539171,-0.03876996003197726,-0.014756802177998176,0.018674469410292403,-0.003356559061084807,-0.10284925859556393,-0.034492252857869776
standardized,SR-MMP,MCF7,18,0.5282239253061183,0.8290269217491266,0.43606345671045543,0.1362579937147575,0.5282239253061183,0.8290269217491266,0.3494837605507012,0.1085590235550982,0.6453390670302215,0.8792798128965661,0.40082460796692193,0.12239792877681417,0.6472434920680679,0.8827882849369001,0.31026524934820593,0.0948686459532859,0.11711514172410323,0.05025289114743943,-0.035238848743533537,-0.013860064937943306,0.11901956676194955,0.05376136318777343,-0.03921851120249531,-0.013690377601812293,0.0019044250378463356,0.0035084720403339986,-0.09055935861871602,-0.02752928282352827
standardized,SR-MMP,MCF7,19,0.5247176803320416,0.8323573876497216,0.4330140585410461,0.13500150996767613,0.5247176803320416,0.8323573876497216,0.3381264071449199,0.10399125208683486,0.6406245000950926,0.8793286018948807,0.4069383969872396,0.12513417624367365,0.6612902096353406,0.8833917141739211,0.29889147503033675,0.08963916000080527,0.11590681976305106,0.046971214245159154,-0.026075661553806508,-0.00986733372400248,0.13657252930329905,0.051034326524199744,-0.03923493211458319,-0.014352092086029597,0.02066570954024798,0.0040631122790405925,-0.10804692195690284,-0.03549501624286837
standardized,SR-p53,HA1E,0,0.35440654729927845,0.7655687899853565,0.46044462380462325,0.14120980200349256,0.35440654729927845,0.7655687899853565,0.3044961151939978,0.08754300992437122,0.37920750244880763,0.7777226054080977,0.4552882995858358,0.13903162735321564,0.3873146382930746,0.7879687517688799,0.2962830321085413,0.08538301657560671,0.02480095514952917,0.012153815422741165,-0.005156324218787478,-0.002178174650276915,0.0329080909937961,0.022399961783523437,-0.00821308308545648,-0.002159993348764516,0.008107135844266932,0.010246146360782271,-0.15900526747729452,-0.05364861077760893
standardized,SR-p53,HA1E,1,0.37271700879544734,0.7793535079697431,0.45542048098333937,0.13885355921888276,0.37271700879544734,0.7793535079697431,0.29658638515745045,0.0850953747152237,0.38728298521908605,0.7838546557194835,0.45385167278982824,0.13824397296679847,0.40933009383870084,0.7951128241849864,0.2911697439784563,0.08344173879327232,0.014565976423638738,0.004501147749740331,-0.0015688081935110953,-0.0006095862520842932,0.03661308504325356,0.01575931621524327,-0.005416641178994114,-0.0016536359219513825,0.02204710861961482,0.011258168465502937,-0.1626819288113719,-0.05480223417352616
standardized,SR-p53,HA1E,2,0.3444166637311194,0.7826124145481677,0.45547890612794345,0.1388953940819155,0.3444166637311194,0.7826124145481677,0.2879362365427435,0.08203110281359619,0.35731672743391735,0.7856806788909417,0.4551938669146752,0.13887605405774578,0.3988922196900275,0.8106130017018629,0.2785115766290975,0.07938346064217906,0.012900063702797903,0.003068264342774141,-0.00028503921326822335,-1.9340024169753334e-05,0.05447555595890814,0.028000587153695133,-0.009424659913645972,-0.002647642171417128,0.04157549225611023,0.024932322810920993,-0.17668229028557775,-0.059492593415566696
standardized,SR-p53,HA1E,3,0.3615323531209024,0.7738701228829287,0.4563087238985036,0.13930637378546673,0.3615323531209024,0.7738701228829287,0.30120871039163755,0.08718884318301495,0.3615323531209024,0.7738701228829287,0.4563087217782448,0.13930637285912875,0.4484844903903638,0.8051287506086316,0.2766878566356183,0.07887561911093448,0.0,0.0,-2.1202588462720938e-09,-9.263379979751462e-10,0.08695213726946135,0.03125862772570294,-0.02452085375601921,-0.008313224072080464,0.08695213726946135,0.03125862772570294,-0.17962086514262643,-0.06043075374819425
standardized,SR-p53,HA1E,4,0.3691298140492985,0.7558485525175567,0.45652199435898233,0.13938678989772013,0.3691298140492985,0.7558485525175567,0.2999324468000214,0.08592573206410209,0.410223996679867,0.7836624053314095,0.4529688716338544,0.1381713928939492,0.4509488833494073,0.8040237123236522,0.2765470223493353,0.07830837229269114,0.04109418263056846,0.027813852813852825,-0.003553122725127833,-0.0012153970037709545,0.08181906930010882,0.04817515980609555,-0.023385424450686133,-0.007617359771410946,0.04072488666954037,0.02036130699224272,-0.17642184928451915,-0.059863020601258046
standardized,SR-p53,HA1E,5,0.3560789546478001,0.7862020638222011,0.45485453342485493,0.13851701315105772,0.3560789546478001,0.7862020638222011,0.289721038476858,0.08307176461019075,0.3560789546478001,0.7862020638222011,0.45485453171169954,0.13851701243701564,0.4149044228107594,0.8161708487185223,0.27999003456483207,0.08046819834139607,0.0,0.0,-1.7131554175264795e-09,-7.140420477114162e-10,0.058825468162959325,0.029968784896321134,-0.009731003912025915,-0.0026035662687946743,0.058825468162959325,0.029968784896321134,-0.17486449714686753,-0.058048814095619586
standardized,SR-p53,HA1E,6,0.36037965010926704,0.7745818586307758,0.4517085201217448,0.1372598468213458,0.36037965010926704,0.7745818586307758,0.2898465586205029,0.08241807578526986,0.3875226959762452,0.779619398849091,0.44995548685165343,0.13651138280837322,0.4165792449217417,0.7985490364751622,0.28091909824748507,0.07971892751505438,0.027143045866978188,0.005037540218315284,-0.0017530332700914086,-0.000748464012972555,0.056199594812474676,0.023967177844386466,-0.008927460373017759,-0.002699148270215465,0.029056548945496485,0.018929637626071184,-0.1690363886041683,-0.05679245529331885
standardized,SR-p53,HA1E,7,0.3455421239448626,0.7674934090938847,0.45670027628932636,0.13958065976597883,0.3455421239448626,0.7674934090938847,0.29609187601076836,0.08479657185661978,0.34300381087968185,0.769300958269855,0.458482824323082,0.14036817392418904,0.3584634538388275,0.7733527617564624,0.287868175407664,0.08173728129898132,-0.002538313065180786,0.0018075491759702578,0.001782548033755682,0.0007875141582102147,0.012921329893964894,0.005859352662577666,-0.008223700603104362,-0.0030592905576384416,0.01545964295914568,0.0040518034866074085,-0.17061464891541805,-0.05863089262520773
standardized,SR-p53,HA1E,8,0.3460103187146236,0.7751608474611512,0.457677895727344,0.13994839883290885,0.3460103187146236,0.7751608474611512,0.29857234604761584,0.08592950830956961,0.34548544281936583,0.7818473414317427,0.45633523628304057,0.13940094415143572,0.4148553828171105,0.7950630550709781,0.2873732857137531,0.08222678569027889,-0.0005248758952577925,0.006686493970591645,-0.0013426594443034401,-0.0005474546814731556,0.06884506410248685,0.01990220760982688,-0.011199060333862764,-0.0037027226192907214,0.06936993999774464,0.013215713639235238,-0.16896195056928748,-0.05717415846115681
standardized,SR-p53,HA1E,9,0.35437986403252514,0.7685412795870986,0.4532246871850245,0.13783333519386737,0.35437986403252514,0.7685412795870986,0.28279861313813903,0.07987751822610437,0.3957714565125986,0.7802168681174365,0.4497867775923491,0.13656981579606578,0.4419048377917812,0.796606852755563,0.26816514445424194,0.07524056448457746,0.041391592480073534,0.01167558853033781,-0.003437909592675348,-0.001263519397801588,0.0875249737592561,0.028065573168464298,-0.014633468683897127,-0.004636953741526897,0.04613338127918256,0.016389984638126485,-0.18162163313810722,-0.06132925131148831
standardized,SR-p53,HA1E,10,0.3563494081179245,0.7870937413437571,0.45431399929788646,0.13842482267307873,0.3563494081179245,0.7870937413437571,0.2900236186303736,0.0830348108331319,0.36638593848442624,0.7953703259430237,0.45253655119658626,0.13769790909333346,0.3662159639378159,0.7931930321238989,0.2856307734928159,0.08149898874289496,0.010036530366501784,0.008276584599266612,-0.0017774481013001942,-0.000726913579745292,0.009866555819891442,0.006099290780141842,-0.004392845137557744,-0.0015358220902369323,-0.00016997454661034085,-0.0021772938191247705,-0.16690577770377035,-0.05619892035043848
standardized,SR-p53,HA1E,11,0.35722064831402395,0.7820775942004914,0.45297817551523034,0.13786508292468408,0.35722064831402395,0.7820775942004914,0.29017467165039246,0.08290898883195477,0.3813648743051604,0.7892857816421347,0.45074607421625146,0.13702155596880547,0.3903970870879658,0.7901443454255899,0.28519805435010814,0.08110803927934873,0.024144225991136505,0.00720818744164331,-0.0022321012989788723,-0.0008435269558786124,0.033176438773941885,0.008066751225098567,-0.004976617300284281,-0.0018009495526060486,0.009032212782805383,0.0008585637834552573,-0.16554801986614331,-0.055913516689456745
standardized,SR-p53,HA1E,12,0.374793680277302,0.791293089227137,0.4521642709382241,0.13744069189023075,0.374793680277302,0.791293089227137,0.28966396911046316,0.08292407604392107,0.40406586821547547,0.8028017244767796,0.44918133594265963,0.13618614520941716,0.4249381438530467,0.8138702498560235,0.2778399880656143,0.07917662510330403,0.0292721879381735,0.011508635249642452,-0.002982934995564457,-0.0012545466808135785,0.05014446357574469,0.022577160628886393,-0.011823981044848908,-0.003747450940617042,0.020872275637571193,0.011068525379243943,-0.1713413478770454,-0.05700952010611313
standardized,SR-p53,HA1E,13,0.35678939314725033,0.7789916876264197,0.4550312974309117,0.13877652433595636,0.35678939314725033,0.7789916876264197,0.3031982886499104,0.08771962169716056,0.34989844962090694,0.7792109858720337,0.45441877610801856,0.13864765215300073,0.41127876243272626,0.7942761276293806,0.29305856321960866,0.08432989388644413,-0.006890943526343385,0.00021929824561404133,-0.0006125213228930892,-0.00012887218295563053,0.054489369285475896,0.015284440002960965,-0.010139725430301744,-0.0033897278107164405,0.061380312811819285,0.015065141757346922,-0.16136021288840993,-0.05431775826655659
standardized,SR-p53,HA1E,14,0.3750476123091128,0.7754915001937552,0.45717891082687867,0.13959681849357009,0.3750476123091128,0.7754915001937552,0.30109320042931204,0.08691104206454474,0.3750476123091128,0.7754915001937552,0.457178908892503,0.13959681765117832,0.3891478035563562,0.7900330324746357,0.29834377037416876,0.0861751990250137,0.0,0.0,-1.9343757151624175e-09,-8.423917535749226e-10,0.014100191247243387,0.014541532280880464,-0.0027494300551432703,-0.0007358430395310589,0.014100191247243387,0.014541532280880464,-0.15883513851833425,-0.053421618626164645
standardized,SR-p53,HA1E,15,0.3625977924588455,0.7767506847748927,0.4532713411697781,0.13797413413466342,0.3625977924588455,0.7767506847748927,0.287856663492835,0.08177571322185181,0.3769007215759682,0.7865512545754625,0.4499175606626206,0.1366146671287474,0.3904014693210295,0.7912396204967052,0.28085786381146016,0.07980392353248775,0.014302929117122743,0.009800569800569803,-0.003353780507157467,-0.0013594670059160151,0.02780367686218398,0.014488935721812424,-0.006998799681374834,-0.001971789689364063,0.013500747745061237,0.004688365921242621,-0.16905969685116046,-0.05681074359625965
standardized,SR-p53,HA1E,16,0.3544603573324062,0.8082373694365088,0.4555161399967389,0.1389589863774121,0.3544603573324062,0.8082373694365088,0.3045770200905488,0.08774023181759462,0.3681467424430696,0.8144103054214298,0.4528914962608659,0.13791100593487632,0.3580907907944725,0.8122196140275347,0.29871352687418035,0.08619641876938657,0.013686385110663368,0.00617293598492088,-0.0026246437358730334,-0.0010479804425357676,0.003630433462066207,0.00398224459102583,-0.005863493216368481,-0.0015438130482080508,-0.01005595164859716,-0.00219069139389505,-0.15417796938668551,-0.05171458716548977
standardized,SR-p53,HA1E,17,0.36469657493186913,0.7899988491663683,0.4505845282737136,0.13670813506332694,0.36469657493186913,0.7899988491663683,0.2833278480944589,0.08042114976548743,0.3819497634488079,0.7986172066542911,0.4485711860019263,0.13585808909821917,0.3855735086742468,0.8060413739566048,0.2785268758075195,0.0790499509524429,0.01725318851693871,0.008618357487922723,-0.002013342271787233,-0.000850045965107768,0.020876933742377667,0.016042524790236445,-0.004800972286939392,-0.0013711988130445357,0.003623745225438957,0.007424167302313722,-0.17004431019440683,-0.056808138145776274
standardized,SR-p53,HA1E,18,0.38330777408805466,0.7848505380858322,0.4557487355567377,0.13907044930574347,0.38330777408805466,0.7848505380858322,0.3056323997217086,0.08872149987231967,0.4000208569820888,0.8013799498505382,0.45462211674905395,0.13868313673687646,0.4184212543441893,0.8032152790682202,0.2987258721284904,0.08686387962860143,0.016713082894034125,0.016529411764705883,-0.001126618807683799,-0.0003873125688670043,0.03511348025613459,0.01836474098238805,-0.006906527593218142,-0.0018576202437182471,0.018400397362100463,0.0018353292176821689,-0.15589624462056356,-0.05181925710827504
standardized,SR-p53,HA1E,19,0.37905112026074306,0.7790665699396075,0.4565744948945234,0.13956074055514422,0.37905112026074306,0.7790665699396075,0.3133033433494814,0.09140956819364243,0.39288581609144096,0.7917264677832181,0.4535884550323244,0.1383623213555263,0.4105462396678014,0.7981827269647546,0.2962208684150334,0.08550803742308308,0.013834695830697935,0.012659897843610457,-0.0029860398621989414,-0.00119841919961792,0.03149511940705836,0.019116157025146886,-0.017082474934447978,-0.005901530770559353,0.017660423576360423,0.006456259181536428,-0.157367586617291,-0.052854283932443236
standardized,SR-p53,HEPG2,0,0.33269211648238406,0.774585012714472,0.45842007938952734,0.14033910801588856,0.33269211648238406,0.774585012714472,0.30205296162451245,0.08721180932402783,0.33269211648238406,0.774585012714472,0.45842007790649825,0.14033910735837163,0.34847073701374653,0.7852735255625337,0.29753014377879194,0.08645050392239127,0.0,0.0,-1.483029110627143e-09,-6.575169297917682e-10,0.015778620531362465,0.01068851284806156,-0.0045228178457204895,-0.000761305401636557,0.015778620531362465,0.01068851284806156,-0.1608899341277063,-0.053888603435980356
standardized,SR-p53,HEPG2,1,0.3402622961389298,0.7527144577779031,0.46282685416995156,0.14235129435124438,0.3402622961389298,0.7527144577779031,0.30503764148800994,0.087754368591961,0.36718986095494466,0.7751709581046932,0.46041992326794184,0.1413359583038687,0.40470768733107737,0.7766369287004335,0.2906789390571599,0.08348341413040836,0.026927564816014944,0.02245650032679003,-0.0024069309020097627,-0.0010153360473757033,0.06444539119214768,0.023922470922530394,-0.01435870243084995,-0.0042709544615526325,0.037517826376132726,0.0014659705957403625,-0.1697409842107819,-0.05785254417346032
standardized,SR-p53,HEPG2,2,0.3783915508047725,0.7809010971039574,0.4672191609139474,0.14446280428485078,0.3783915508047725,0.7809010971039574,0.3267212028630978,0.09572711510530588,0.37927505040344245,0.7814404714297395,0.4671606841790821,0.14443623180790388,0.3953985412961688,0.796250066171817,0.319590873026641,0.09389335168035483,0.0008834995986698902,0.0005393743257820826,-5.847673486524263e-05,-2.657247694689835e-05,0.017006990491396236,0.015348969067859607,-0.007130329836456751,-0.0018337634249510487,0.016123490892726345,0.014809594742077525,-0.14756981115244108,-0.05054288012754906
standardized,SR-p53,HEPG2,3,0.34129401615784294,0.7812311054820309,0.46263681470358653,0.14225229083821417,0.34129401615784294,0.7812311054820309,0.30258023880824364,0.08733644279955152,0.365405814609285,0.7977002935966991,0.4597037982611051,0.1411277474483704,0.40570571720598936,0.8181341191566693,0.28579838447831546,0.08258251841917871,0.024111798451442058,0.01646918811466831,-0.0029330164424815064,-0.0011245433898437573,0.06441170104814645,0.03690301367463842,-0.016781854329928226,-0.004753924380372809,0.04029990259670439,0.020433825559970108,-0.17390541378278962,-0.05854522902919168
