task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,MCF7,standardized,0,0,1,c1,100000.0,True,0.7184261131085258,-1.7727575333757137,True,False,2,1.0878351865140079e-10,0.3766279050071199,0.013721535913646221,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,31622.776601683796,True,0.7184248913300811,-1.7727575333757137,True,False,2,1.0873986225345966e-09,0.37662692002880094,0.013265382032841444,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,10000.0,True,0.7184210347987132,-1.7727575333757137,True,False,2,1.0860186840100372e-08,0.37662380653419875,0.013252803008072078,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,3162.277660168379,True,0.7184089097368924,-1.7727575333757137,True,False,2,1.0816729581475393e-07,0.37661397355242904,0.013816696940921247,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,1000.0,True,0.7183712532569769,-1.7727575333757137,True,False,3,4.767726234644609e-09,0.3765830048845628,0.015855171950533986,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,316.2277660168379,True,0.718258611632474,-1.7727575333757137,True,False,3,1.3923213800946452e-07,0.37648628551940966,0.01742453605402261,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,100.0,True,0.717955363252338,-1.7727575333757137,True,False,4,3.1088467444123635e-07,0.3761912671494825,0.01961597299668938,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,31.622776601683796,True,0.7173096204648036,-1.7727575333757137,True,False,5,5.000287459921982e-07,0.3753395065445142,0.019241402973420918,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,10.0,True,0.7162472371104625,-1.7727575333757137,True,False,8,2.886770770777619e-07,0.37309885384549213,0.02588737802579999,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,1,c1,3.162277660168379,True,0.7146597679622312,-1.7727575333757137,True,False,11,4.887042556662481e-07,0.36788522901068216,0.035584046971052885,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
