task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HEPG2,standardized,0,0,1,c1,10000.0,True,1.0792761979506873,-0.680059711819439,True,False,2,4.6281762981076335e-08,0.5748457505690947,0.002088377019390464,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,3162.277660168379,True,1.0790156220030522,-0.680059711819439,True,False,2,4.605154190345795e-07,0.5747167657921957,0.002127904910594225,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,1000.0,True,1.0781971388886564,-0.680059711819439,True,False,3,2.7285609605076644e-08,0.5743109767767166,0.0024285640101879835,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,316.2277660168379,True,1.0756636561819535,-0.680059711819439,True,False,3,7.732592902792712e-07,0.5730482524116792,0.002391190966591239,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,100.0,True,1.0681812803551913,-0.680059711819439,True,False,5,6.17763327853682e-08,0.5692463435746047,0.0032366709783673286,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,31.622776601683796,True,1.048980125422154,-0.680059711819439,True,False,6,5.222005476160363e-07,0.558772958230803,0.0032923819962888956,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,10.0,True,1.0129266024088295,-0.680059711819439,True,False,8,7.274433073342634e-07,0.5343913293604882,0.004042825079523027,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,3.162277660168379,True,0.9704983745754813,-0.680059711819439,True,False,10,9.883887197720265e-07,0.48696605970723156,0.0051953149959445,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,1.0,True,0.9483205802235491,-0.680059711819439,True,False,15,7.243783625736008e-07,0.4088101465324023,0.008421691949479282,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,1,c1,0.31622776601683794,True,0.9773421504582008,-0.680059711819439,True,False,20,6.349173666524849e-07,0.30568641730483054,0.011376418056897819,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
