task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HEPG2,standardized,0,0,1,c1,100000.0,True,1.0145705186046798,-0.8474343377416612,True,False,2,1.6981666767224013e-10,0.441547850007454,0.0024224750231951475,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,31622.776601683796,True,1.0145429597225537,-0.8474343377416612,True,False,2,1.6975713282990634e-09,0.4415370639972836,0.0026173749938607216,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,10000.0,True,1.0144558918064177,-0.8474343377416612,True,False,2,1.69558119714891e-08,0.44150297057357163,0.0024883149890229106,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,3162.277660168379,True,1.014181365577506,-0.8474343377416612,True,False,2,1.6893116554575482e-07,0.441395306773006,0.0024988059885799885,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,1000.0,True,1.0133211934824407,-0.8474343377416612,True,False,3,2.1335671868127903e-08,0.44105632582032706,0.00298250000923872,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,316.2277660168379,True,1.010677768556645,-0.8474343377416612,True,False,3,6.197142593533655e-07,0.4399989189466599,0.002918437006883323,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,100.0,True,1.003006232762861,-0.8474343377416612,True,False,4,6.399333006504998e-07,0.4367924142380001,0.003337580943480134,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,31.622776601683796,True,0.9838976971921617,-0.8474343377416612,True,False,6,7.562254510790067e-08,0.42780960890357583,0.004401757963933051,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,10.0,True,0.9497476959523167,-0.8474343377416612,True,False,8,1.0858721467325535e-07,0.4067305707763859,0.0055775269865989685,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,1,c1,3.162277660168379,True,0.913315675649785,-0.8474343377416612,True,False,11,3.4440173070707236e-07,0.3681883811879068,0.00683648104313761,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
