task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,HIF1A,-5.901017364701809e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,AARS,-2.920239810826626e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,RPN1,-7.012823552902099e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PAICS,2.9910088794700763e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,BLCAP,-6.275808355768501e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,HADH,-3.761203705221629e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,GNAI2,1.4851011002730628e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PSMF1,2.4095974406247843e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,MYL9,3.371344719707119e-12,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,MMP2,1.0992773870426832e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SMARCC1,-7.83707828788574e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TM9SF2,-7.948969214624353e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PIP4K2B,1.5868726802323348e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PXN,1.4352938135781294e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,COPB2,-1.9137723706200922e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PFKL,1.4203119218109225e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PGRMC1,1.1734705492598957e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,ITGB5,1.3782248915434795e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PLP2,-3.5692755656405875e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,NFE2L2,-2.2083261093653482e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,MBNL1,-1.4261891347426673e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,NMT1,-1.2403403024313705e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,BHLHE40,-2.123840550743468e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TERF2IP,1.5086319114721845e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,FBXO7,-2.1405515944587944e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,HTRA1,8.152153074886769e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,LRPAP1,2.0068978046822187e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,CREG1,6.101536003770739e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PCNA,2.5882643920755326e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,LGMN,-2.5397721414934e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,ILK,4.76764787821009e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,ATP1B1,1.233800740251055e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SYPL1,-1.615823654684343e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TXNRD1,-1.7316586304756387e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,NUDCD3,1.3234647625688153e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TOP2A,1.1164205022715453e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,STK25,8.878221617395866e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,EBNA1BP2,1.8898343623191239e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,ARHGEF12,1.5957657987316185e-10,100000000.0,-1.4310753184651186,True
