ik,ceviche_score
ZBIAKUMOEKILTF,-6.989781508708584
ZBMZVLHSJCTVON,-0.35569088903621376
ZBNZXTGUTAYRHI,-3.0478364034982657
ZCGOMHNNNFPNMX,-5.671888596912429
ZCVMWBYGMWKGHF,-3.876047495909286
ZEUITGRIYCTCEM,-2.9539399102531627
ZEWQUBUPAILYHI,-2.2932822189076307
ZFMITUMMTDLWHR,-2.250137619725969
ZFXYFBGIUFBOJW,2.509794934772665
ZGUGWUXLJSTTMA,-3.3927598743610488
ZGXJTSGNIOSYLO,0.1993637852561105
ZJJXGWJIGJFDTL,-1.4318875906408468
ZJVFLBOZORBYFE,-2.5181770421402905
ZKLPARSLTMPFCP,-1.6777135420250728
ZMEULISFKSVRLQ,-2.229816120924716
ZNNLBTZKUZBEKO,0.7869600337898318
ZOCSXAVNDGMNBV,-4.877906082831355
ZPEIMTDSQAKGNT,-2.9051519805681054
ZQSIJRDFPHDXIC,-1.1137086307000559
ZRJBHWIHUMBLCN,2.486346113032368
ZTVIKZXZYLEVOL,-0.34411712528728
ZXNRTKGTQJPIJK,-5.426158849914465
ZZHLYYDVIOPZBE,-1.1186867422134716
ZZIKIHCNFWXKDY,1.361773320388054
