task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,HT29,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,536,144,978,0,True,True,-1.9174955623250214,True,0.23657275800793917,0.47314551601587834,True,False,64,70,42,42,1,7.633058069505963e-07,0.07807153178093126,0.42466379201505333,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,536,144,978,0,True,True,-1.9174955623250214,True,0.35626204007706874,0.7125240801541375,True,False,88,99,42,42,1,6.347857604800935e-07,0.05478527152374604,0.6032871019560844,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,536,144,978,0,True,True,-1.9174955623250214,True,0.6397503826417202,1.2795007652834405,True,False,114,125,42,42,1,9.144341134920868e-07,0.0361404937627489,0.7888003999833018,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,536,144,978,0,True,True,-1.9174955623250214,True,1.1169014624790836,2.2338029249581672,True,False,127,145,42,42,1,9.495840452820946e-07,0.021616434336836632,0.7038861738983542,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,536,144,978,0,True,True,-1.9174955623250214,True,1.729242072549348,3.458484145098696,True,False,112,125,42,42,1,8.3125895223025e-07,0.01169979915315981,0.6091818669810891,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2883058204004613,0.5766116408009226,False,False,1,3,42,42,1,1.5449923215782313e-09,0.2383022710754108,0.01728827808983624,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.28830581992644627,0.5766116398528925,True,False,1,3,42,42,1,3.0196537276943117e-09,0.23830226819413058,0.01755206403322518,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.28830581842748026,0.5766116368549605,True,False,1,3,42,42,1,9.557312976834001e-09,0.23830225908272465,0.016926351003348827,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.28830581368734465,0.5766116273746893,True,False,1,3,42,42,1,3.022112954288378e-08,0.2383022302699499,0.017482161056250334,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2883057986978335,0.576611597395667,True,False,1,3,42,42,1,9.556605889569827e-08,0.23830213915616522,0.017000284977257252,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
