task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,HEPG2,standardized,0,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,540,63,978,0,False,True,True,False,unweighted_publication_primary,-1.5018565732951874,-1.5018565732951874,0.1232637641479976,3.162277660168379,0.31622776601683794,False,False,1000.0,540,63,0.27559523809523806,0.27559523809523806,0.4226495726495726,0.14705433455433453,0.7482758620689656,0.7482758620689656,0.8448275862068966,0.096551724137931,0.4747834241776208,0.2651300887483849,0.23410903785000658,-0.03102105089837831,True,False,10,12,6.951941471872516e-07,0.2685375164867099,0.025033154990524054,4,0,6042,30d63d1621842a7b121e4417a9faafb4738ba9f33aa29b30bc2fc92540d27598
SR-p53,HEPG2,standardized,1,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,423,180,978,0,False,True,True,False,unweighted_publication_primary,-1.4632823565775135,-1.4632823565775135,0.020435720330819748,31.622776601683796,1.0,False,False,1000.0,423,180,0.3321310261278977,0.3321310261278977,0.36384525471582235,0.031714228587924664,0.7792598967297762,0.7792598967297762,0.8055077452667814,0.026247848537005125,0.42175964583181047,0.24775283795113884,0.24223713357294657,-0.0055157043781922654,True,False,5,7,4.615638365228214e-07,0.3173355881886363,0.025397090008482337,4,1,6042,30d63d1621842a7b121e4417a9faafb4738ba9f33aa29b30bc2fc92540d27598
SR-p53,HEPG2,standardized,2,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,490,113,978,0,False,True,True,False,unweighted_publication_primary,-1.444629855525838,-1.444629855525838,6.924101658921634e-09,100000000.0,1.0,True,True,1000.0,490,113,0.21678687638848643,0.21678687638848643,0.21678687638848643,0.0,0.8166666666666668,0.8166666666666668,0.8166666666666668,0.0,0.4624332888086301,0.24214352513225934,0.24214352382770823,-1.3045511060294501e-09,True,False,1,3,2.0757321833597686e-09,0.3155118090365748,0.011353295063599944,4,2,6042,30d63d1621842a7b121e4417a9faafb4738ba9f33aa29b30bc2fc92540d27598
SR-p53,HEPG2,standardized,3,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,491,112,978,0,False,True,True,False,unweighted_publication_primary,-1.5956757897692044,-1.5956757897692044,0.01815322935260021,31.622776601683796,1.0,False,False,1000.0,491,112,0.46849836208437157,0.46849836208437157,0.47530095844005615,0.006802596355684587,0.8462099125364431,0.8462099125364431,0.8658892128279883,0.019679300291545188,0.450534141655239,0.3271597167819461,0.3182994004300722,-0.008860316351873898,True,False,5,7,7.874500382656913e-07,0.2900065484146102,0.020981375011615455,4,3,6042,30d63d1621842a7b121e4417a9faafb4738ba9f33aa29b30bc2fc92540d27598
SR-p53,HEPG2,standardized,4,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,468,135,978,0,False,True,True,False,unweighted_publication_primary,-1.7402864212314655,-1.7402864212314655,0.00020599029426743553,3162.277660168379,0.31622776601683794,False,True,1000.0,468,135,0.4046214433096893,0.4046214433096893,0.4046334618094205,1.2018499731203391e-05,0.7166149068322982,0.7166149068322982,0.7166149068322981,-1.1102230246251565e-16,0.5004347074165237,0.43844149187201564,0.43835307713643307,-8.841473558257595e-05,True,False,2,4,1.2844162679964688e-07,0.26384639302511015,0.011419716058298945,4,4,6042,30d63d1621842a7b121e4417a9faafb4738ba9f33aa29b30bc2fc92540d27598
SR-p53,HEPG2,standardized,0,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,531,72,978,0,False,True,True,False,unweighted_publication_primary,-1.5944276831827875,-1.5944276831827875,5.934159032175705e-09,100000000.0,3.162277660168379,True,True,1000.0,531,72,0.39588469683140093,0.39588469683140093,0.39588469683140093,0.0,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.0,0.5161320986305553,0.3925335652549967,0.39253356160107755,-3.653919167234676e-09,True,False,1,3,1.0606628630949189e-09,0.28906151062492824,0.011909098015166819,5,0,7042,4957a45d764e8729e93138c28cef1ad13fc7f6ffce839cc0dd0417a2bab3b7ed
SR-p53,HEPG2,standardized,1,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,492,111,978,0,False,True,True,False,unweighted_publication_primary,-1.6253232121492867,-1.6253232121492867,0.12167214789095045,3.162277660168379,1.0,False,False,3162.277660168379,492,111,0.3957399925672577,0.3957399925672577,0.5049406592002712,0.10920066663301348,0.7552631578947369,0.7552631578947369,0.8375,0.08223684210526316,0.48830115506858485,0.3766929481573979,0.3404986817784314,-0.0361942663789665,True,False,10,12,1.805722992245188e-07,0.24733592399563925,0.033725548069924116,5,1,7042,4957a45d764e8729e93138c28cef1ad13fc7f6ffce839cc0dd0417a2bab3b7ed
SR-p53,HEPG2,standardized,2,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,487,116,978,0,False,True,True,False,unweighted_publication_primary,-1.4585332907318012,-1.4585332907318012,0.13165698067217044,3.162277660168379,0.31622776601683794,False,False,1000.0,487,116,0.27314489162386485,0.27314489162386485,0.28425973153271844,0.011114839908853591,0.7393561786085151,0.7393561786085151,0.7611630321910695,0.02180685358255441,0.4691434633835883,0.25755411334724077,0.24957315480822295,-0.007980958539017813,True,False,10,12,4.685289237173207e-07,0.2679419630562137,0.02631305402610451,5,2,7042,4957a45d764e8729e93138c28cef1ad13fc7f6ffce839cc0dd0417a2bab3b7ed
SR-p53,HEPG2,standardized,3,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,479,124,978,0,False,True,True,False,unweighted_publication_primary,-1.6835051054299925,-1.6835051054299925,6.017694710275285e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,479,124,0.36609124134036314,0.36609124134036314,0.36609124134036314,0.0,0.7196016771488469,0.7196016771488469,0.7196016771488469,0.0,0.465090380428176,0.39677039019525073,0.39677038767356576,-2.5216849719456036e-09,True,False,1,3,1.0457785817874488e-09,0.2776742585288194,0.009323789039626718,5,3,7042,4957a45d764e8729e93138c28cef1ad13fc7f6ffce839cc0dd0417a2bab3b7ed
SR-p53,HEPG2,standardized,4,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,423,180,978,0,False,True,True,False,unweighted_publication_primary,-1.3602445353191417,-1.3602445353191417,0.06013292276631004,10.0,0.31622776601683794,False,False,1000.0,423,180,0.2163073149503501,0.2163073149503501,0.27100525956735105,0.05469794461700095,0.8167641325536062,0.8167641325536062,0.8628979857050032,0.04613385315139695,0.40359319297392054,0.20002027639963058,0.19381432541582375,-0.006205950983806829,True,False,8,10,7.412151576194348e-07,0.32389504015209075,0.026233544922433794,5,4,7042,4957a45d764e8729e93138c28cef1ad13fc7f6ffce839cc0dd0417a2bab3b7ed
