task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,GNAS,2.8292199878182556e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,HIF1A,-3.749396491770805e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,AARS,8.955962561803626e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,RPN1,1.1418196864140706e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PAICS,7.133307921913017e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,BLCAP,1.037640717558742e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,HADH,-9.450025560044306e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,GNAI2,2.0880443209515058e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PSMF1,-1.8682105882396747e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,MYL9,-2.6893976778988735e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,MMP2,-8.544611421970117e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,SMARCC1,3.892736215815713e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TM9SF2,1.6003069604624736e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PIP4K2B,8.812275050007486e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PXN,-4.44013760348657e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,COPB2,8.905710412674648e-12,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PFKL,1.5464604363640443e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PGRMC1,1.00096742040683e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ITGB5,1.4795873648388584e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PLP2,1.0745228484507218e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,NFE2L2,-1.5916911469202405e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,MBNL1,2.3457816554341287e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,NMT1,6.182801656588716e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,BHLHE40,-4.1465713027692023e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,TERF2IP,-5.793311777343907e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,FBXO7,1.239100794891515e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,HTRA1,-1.7799153911255735e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,LRPAP1,1.0236241403092449e-10,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,CREG1,8.468886464808304e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,PCNA,8.021922964317046e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,LGMN,8.309666191778828e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ILK,5.477744174874665e-11,100000000.0,-1.827089479231788,True
NR-AR,HA1E,standardized,0,0,0,2042,2042,7d96e5e9681d8194c513ec216373c2a92c853c45e7f97ef367ce3e12392d4cb3,ATP1B1,1.3385842179192564e-10,100000000.0,-1.827089479231788,True
