task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ATAD5,HA1E,standardized,0,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,803,108,978,0,False,True,True,False,unweighted_publication_primary,-1.2074216852852635,-1.2074216852852635,2.595256321364911e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,803,108,0.12213319088319088,0.12213319088319088,0.12213319088319088,0.0,0.8341346153846153,0.8341346153846153,0.8341346153846153,0.0,0.23895475680557418,0.1520276050318061,0.15202760484542288,-1.863832144177735e-10,True,False,1,3,5.223683430255477e-10,0.18898319012163356,0.03137959504965693,4,0,6042,b10ebeb6deee38c0a6db827dc9d2fc11225ed8e771cea1723ba5e155ef6d6387
SR-ATAD5,HA1E,standardized,1,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,756,155,978,0,False,True,True,False,unweighted_publication_primary,-1.4382301870061829,-1.4382301870061829,2.876501928990539e-09,100000000.0,1.0,True,True,316.2277660168379,756,155,0.21525695691241709,0.21525695691241709,0.21525695691241709,0.0,0.7776190476190477,0.7776190476190477,0.7776190476190477,0.0,0.3098395873887384,0.3082161768706604,0.30821617746693936,5.962789706437377e-10,True,False,1,3,2.087865512423459e-09,0.1600691177487166,0.015444813994690776,4,1,6042,b10ebeb6deee38c0a6db827dc9d2fc11225ed8e771cea1723ba5e155ef6d6387
SR-ATAD5,HA1E,standardized,2,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,734,177,978,0,False,True,True,False,unweighted_publication_primary,-1.2536481854400676,-1.2536481854400676,2.6352259608832204e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,734,177,0.28213534306155563,0.28213534306155563,0.28213534306155563,0.0,0.7691798941798942,0.7691798941798942,0.7691798941798942,0.0,0.23966858519989762,0.18013129417278625,0.18013129389738233,-2.7540392188996066e-10,True,False,1,3,5.130719425705532e-10,0.18558636210790716,0.024099661968648434,4,2,6042,b10ebeb6deee38c0a6db827dc9d2fc11225ed8e771cea1723ba5e155ef6d6387
SR-ATAD5,HA1E,standardized,3,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,726,185,978,0,False,True,True,False,unweighted_publication_primary,-1.1225412687800318,-1.1225412687800318,2.9128014640924347e-09,100000000.0,0.31622776601683794,True,True,100.0,726,185,0.36214285714285716,0.36214285714285716,0.36214285714285716,0.0,0.9055555555555556,0.9055555555555556,0.9055555555555556,0.0,0.20891155382634274,0.11690025790966266,0.11690025789190663,-1.775603275522286e-11,True,False,1,3,3.698847721167464e-10,0.202404715195608,0.01871919399127364,4,3,6042,b10ebeb6deee38c0a6db827dc9d2fc11225ed8e771cea1723ba5e155ef6d6387
SR-ATAD5,HA1E,standardized,4,6042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,625,286,978,0,False,True,True,False,unweighted_publication_primary,-1.3194383087615358,-1.3194383087615358,2.5435311843830126e-09,100000000.0,1.0,True,True,10.0,625,286,0.4764887797067982,0.4764887797067982,0.4764887797067982,0.0,0.9151541657555216,0.9151541657555216,0.9151541657555216,0.0,0.2332475762670213,0.18440741441145742,0.184407414049238,-3.622194211239105e-10,True,False,1,3,3.445554501435577e-10,0.18469809719883154,0.019009073032066226,4,4,6042,b10ebeb6deee38c0a6db827dc9d2fc11225ed8e771cea1723ba5e155ef6d6387
SR-ATAD5,HA1E,standardized,0,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,803,108,978,0,False,True,True,False,unweighted_publication_primary,-1.2812798530496068,-1.2812798530496068,2.504150107511026e-09,100000000.0,0.09999999999999999,True,True,31.622776601683796,803,108,0.18711650668172408,0.18711650668172408,0.18711650668172408,0.0,0.7963224893917964,0.7963224893917964,0.7963224893917964,0.0,0.27186748866423355,0.2196270631645714,0.21962706277039512,-3.941762749537503e-10,True,False,1,3,8.598811697402287e-10,0.17981403934747356,0.0261746090836823,5,0,7042,810835966ec42d1e02d5fa9f1b21f4d0f1da228ebc032fb3a881ca9a95eeb63b
SR-ATAD5,HA1E,standardized,1,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,750,161,978,0,False,True,True,False,unweighted_publication_primary,-1.2877809839615932,-1.2877809839615932,2.6647920448492333e-09,100000000.0,1.0,True,True,10.0,750,161,0.2359125369198586,0.2359125369198586,0.2359125369198586,0.0,0.8311258278145695,0.8311258278145695,0.8311258278145695,0.0,0.2600435645104004,0.20781211182021586,0.2078121118073475,-1.2868373033825264e-11,True,False,1,3,6.145387983214068e-10,0.17954577429390203,0.0269637790042907,5,1,7042,810835966ec42d1e02d5fa9f1b21f4d0f1da228ebc032fb3a881ca9a95eeb63b
SR-ATAD5,HA1E,standardized,2,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,739,172,978,0,False,True,True,False,unweighted_publication_primary,-1.1531527694223815,-1.1531527694223815,0.027375349227786058,10.0,0.31622776601683794,False,False,316.2277660168379,739,172,0.34064102564102566,0.34064102564102566,0.33115015066234577,-0.009490874978679897,0.904191616766467,0.904191616766467,0.8994011976047904,-0.004790419161676551,0.2041525221549999,0.1181599592870092,0.11812992564719695,-3.0033639812257484e-05,True,False,6,8,3.0296226436171e-07,0.196332780905415,0.03962627099826932,5,2,7042,810835966ec42d1e02d5fa9f1b21f4d0f1da228ebc032fb3a881ca9a95eeb63b
SR-ATAD5,HA1E,standardized,3,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,706,205,978,0,False,True,True,False,unweighted_publication_primary,-1.229411811520454,-1.229411811520454,3.042162386240273e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,706,205,0.422421059332824,0.422421059332824,0.422421059332824,0.0,0.9548717948717949,0.9548717948717949,0.9548717948717949,0.0,0.21873409573579167,0.15363862744437604,0.1536386275639622,1.195861742964155e-10,True,False,1,3,1.01907929317413e-09,0.19352848208891696,0.016493282048031688,5,3,7042,810835966ec42d1e02d5fa9f1b21f4d0f1da228ebc032fb3a881ca9a95eeb63b
SR-ATAD5,HA1E,standardized,4,7042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,646,265,978,0,False,True,True,False,unweighted_publication_primary,-1.3824912747236555,-1.3824912747236555,2.354494744100395e-09,100000000.0,0.09999999999999999,True,True,31.622776601683796,646,265,0.29852395066728016,0.29852395066728016,0.29852395066728016,0.0,0.7690058479532164,0.7690058479532164,0.7690058479532164,0.0,0.2657645567263052,0.22741229240684338,0.22741229212145508,-2.8538829632829277e-10,True,False,1,3,1.590475771917621e-10,0.1674337366063144,0.02751475607510656,5,4,7042,810835966ec42d1e02d5fa9f1b21f4d0f1da228ebc032fb3a881ca9a95eeb63b
