variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,SR-MMP,MCF7,WMPXPUYPYQKQCX,0,20,0.0757348557561238,0.04902473678397603,-0.02671011897214779,14,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,WMWTYOKRWGGJOA,1,20,0.33476544305928313,0.34996126876050077,0.01519582570121771,0,0.05,greater,0.00024127960205078125,False,0.00047560876289022314,False,not_retained
standardized,SR-MMP,MCF7,WNIDXAKKFOKNEF,0,20,0.03717771202300642,0.029658479448931834,-0.007519232574074578,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,WNMJYKCGWZFFKR,0,20,0.04865070623419992,0.04055153711650732,-0.008099169117692604,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,WPNJAUFVNXKLIM,0,20,0.022769233536177897,0.02302881616004014,0.00025958262386224036,0,-0.02,less,0.7147016525268555,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WPSYTTKBGAZSCX,0,20,0.3553675650603167,0.4029022519329774,0.047534686872660784,2,-0.02,less,0.9998025894165039,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WPVVMKYQOMJPIN,0,20,0.06481926927454931,0.07837048613425121,0.013551216859701894,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WREGKURFCTUGRC,0,20,0.04856352559605654,0.04307510974742598,-0.0054884158486305555,1,-0.02,less,3.147125244140625e-05,False,7.011502288108649e-05,False,not_retained
standardized,SR-MMP,MCF7,WSSJONWNBBTCMG,0,20,0.17054689838464845,0.18213750451013716,0.0115906061254887,0,-0.02,less,0.9986438751220703,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WUBBRNOQWQTFEX,0,20,0.1303880228708904,0.09634785849837336,-0.03404016437251707,16,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,WUKZPHOXUVCQOR,0,20,0.0568949303842964,0.052884379546022695,-0.0040105508382736795,0,-0.02,less,8.392333984375e-05,False,0.0001774802639521247,False,not_retained
standardized,SR-MMP,MCF7,WUWFMDMBOJLQIV,0,20,0.09892338642084535,0.08092977973410695,-0.01799360668673839,9,-0.02,less,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,WWSWYXNVCBLWNZ,0,20,0.08647253955730297,0.09882683210880144,0.012354292551498485,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WWXBHTZSYYGCSG,0,20,0.16882530475251709,0.19872387788690507,0.029898573134388005,0,-0.02,less,0.9999866485595703,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WXNXCEHXYPACJF,0,20,0.026984749364627674,0.04308248073294803,0.016097731368320344,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WXNZTHHGJRFXKQ,1,20,0.2858348489429965,0.2927571396952984,0.00692229075230188,0,0.05,greater,0.0027904510498046875,False,0.005062977472941081,False,not_retained
standardized,SR-MMP,MCF7,WXURHACBFYSXBI,0,20,0.11493505994605051,0.11044955749124594,-0.004485502454804585,1,-0.02,less,0.022027015686035156,False,0.03715119899158746,False,not_retained
standardized,SR-MMP,MCF7,WYJAPUKIYAZSEM,0,20,0.15196002183787094,0.14900446088941147,-0.002955560948459463,1,-0.02,less,0.23745250701904297,False,0.3680898086152802,False,not_retained
standardized,SR-MMP,MCF7,WYWIFABBXFUGLM,0,20,0.1446274929865367,0.15223563892138808,0.0076081459348514,1,-0.02,less,0.9958457946777344,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WZOZEZRFJCJXNZ,0,20,0.05038900661966901,0.034623788188924136,-0.015765218430744875,3,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XAGMUUZPGZWTRP,0,20,0.12000394233550107,0.0638187421107087,-0.05618520022479236,19,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,XAUDJQYHKZQPEU,0,20,0.045574351391091346,0.0392902331907463,-0.006284118200345046,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XDRYMKDFEDOLFX,1,20,0.18626838264300535,0.21964674509770293,0.03337836245469755,4,0.05,greater,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XEAQIWGXBXCYFX,0,20,0.17001427917105635,0.1398730365271693,-0.030141242643887067,16,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,XEDWWPGWIXPVRQ,1,20,0.22633011439248918,0.14591491728702227,-0.08041519710546693,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XEFQLINVKFYRCS,1,20,0.6178282793884217,0.7676579321185564,0.14982965273013485,17,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,XEYBRNLFEZDVAW,0,20,0.07575767472081832,0.06157434179973439,-0.014183332921083942,7,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XFDJYSQDBULQSI,0,20,0.08516013624330414,0.08877308929304607,0.0036129530497419327,2,-0.02,less,0.5508413314819336,False,0.8093650238645589,False,not_retained
standardized,SR-MMP,MCF7,XFYDIVBRZNQMJC,0,20,0.10718334928516333,0.09732798312656725,-0.009855366158596088,4,-0.02,less,0.0004253387451171875,False,0.0008231808440853851,False,not_retained
standardized,SR-MMP,MCF7,XGLHZTBDUXXHOM,0,20,0.21423904882430772,0.20314561131109757,-0.011093437513210182,7,-0.02,less,0.07145309448242188,False,0.11641507570435401,False,not_retained
standardized,SR-MMP,MCF7,XHCADAYNFIFUHF,0,20,0.09675609566050701,0.08651324239426696,-0.010242853266240066,2,-0.02,less,1.811981201171875e-05,False,4.074830964137691e-05,False,not_retained
standardized,SR-MMP,MCF7,XILVEPYQJIOVNB,0,20,0.14977808591286634,0.23079356436021584,0.08101547844734949,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XKFPYPQQHFEXRZ,0,20,0.1414598564733122,0.17805935145972912,0.03659949498641694,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XKLMZUWKNUAPSZ,0,20,0.041506998498286415,0.04108994414278261,-0.0004170543555038049,0,-0.02,less,0.19418811798095703,False,0.30547162073194883,False,not_retained
standardized,SR-MMP,MCF7,XMVJITFPVVRMHC,0,20,0.19834032748943559,0.16698812400698013,-0.03135220348245545,14,-0.02,less,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,XNKLLVCARDGLGL,0,20,0.0220319548216039,0.013230529450689412,-0.008801425370914485,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XOFYZVNMUHMLCC,0,20,0.09568304570212358,0.08771264903079186,-0.007970396671331708,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XOXHILFPRYWFOD,0,20,0.10310591265879536,0.11020125867694286,0.0070953460181475015,1,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XOZLRRYPUKAKMU,0,20,0.0879934496238485,0.12809134056485935,0.040097890941010864,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XPCTZQVDEJYUGT,0,20,0.1199826418361057,0.08054827243637522,-0.03943436939973051,19,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,XPOQHMRABVBWPR,1,20,0.40958095479092715,0.4452449022911102,0.035663947500183,4,0.05,greater,2.86102294921875e-06,False,7.367903186428931e-06,False,not_retained
standardized,SR-MMP,MCF7,XQFRJNBWHJMXHO,0,20,0.045364925962035715,0.038530589243344376,-0.006834336718691328,0,-0.02,less,2.86102294921875e-06,False,7.367903186428931e-06,False,not_retained
standardized,SR-MMP,MCF7,XQZXYNRDCRIARQ,0,20,0.08166694448204245,0.07871268889325307,-0.0029542555887893786,2,-0.02,less,0.13867759704589844,False,0.22216243807687408,False,not_retained
standardized,SR-MMP,MCF7,XRECTZIEBJDKEO,0,20,0.04940450303667462,0.0292499897708668,-0.02015451326580782,10,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XSBSKEQEUFOSDD,0,20,0.01453330297586021,0.010674520109330454,-0.0038587828665297558,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XSDQTOBWRPYKKA,0,20,0.05523863943806199,0.046834010045905726,-0.008404629392156266,1,-0.02,less,6.67572021484375e-06,False,1.5908805885125157e-05,False,not_retained
standardized,SR-MMP,MCF7,XSVMFMHYUFZWBK,0,20,0.1326183392295877,0.15966133603603833,0.027042996806450614,1,-0.02,less,0.9939603805541992,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XTKDAFGWCDAMPY,0,20,0.0831390115817646,0.09917512272256926,0.016036111140804672,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XUBOMFCQGDBHNK,0,20,0.10132264766243182,0.1041451415592789,0.0028224938968470794,0,-0.02,less,0.7391633987426758,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XUFQPHANEAPEMJ,0,20,0.0642041941135418,0.05234127516312842,-0.011862918950413373,3,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XUFXOAAUWZOOIT,0,20,0.04223231196568628,0.038330371267235305,-0.0039019406984509746,0,-0.02,less,4.100799560546875e-05,False,9.010472428908042e-05,False,not_retained
standardized,SR-MMP,MCF7,XUIIKFGFIJCVMT,0,20,0.46489681406496,0.48058379995588363,0.015686985890923728,1,-0.02,less,0.9975700378417969,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XULIXFLCVXWHRF,0,20,0.06289057604268884,0.06259394022375732,-0.00029663581893151386,0,-0.02,less,0.23745250701904297,False,0.3680898086152802,False,not_retained
standardized,SR-MMP,MCF7,XWTYSIMOBUGWOL,0,20,0.12544520823718056,0.10049876317677602,-0.02494644506040456,11,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,XWVOEFLBOSSYGM,0,20,0.044367302995990475,0.050900019839293,0.006532716843302521,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XWXYUMMDTVBTOU,0,20,0.3733279626682725,0.3700854926707472,-0.003242469997525349,3,-0.02,less,0.2608366012573242,False,0.4017386881101553,False,not_retained
standardized,SR-MMP,MCF7,XXEPPPIWZFICOJ,0,20,0.1496586878263111,0.09835564435485963,-0.05130304347145147,18,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,XXPANQJNYNUNES,0,20,0.23876814317679806,0.19248472914445253,-0.046283414032345475,18,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,XZNUGFQTQHRASN,0,20,0.027755530977166442,0.03010240296670546,0.002346871989539015,0,-0.02,less,0.7738122940063477,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,XZTYGFHCIAKPGJ,0,20,0.06668788461369854,0.0687365740867609,0.0020486894730623586,0,-0.02,less,0.6219167709350586,False,0.9082260160911374,False,not_retained
standardized,SR-MMP,MCF7,XZWYZXLIPXDOLR,0,20,0.062439491008034906,0.056521492155236316,-0.005917998852798584,0,-0.02,less,1.33514404296875e-05,False,3.052668241441677e-05,False,not_retained
standardized,SR-MMP,MCF7,YAORIDZYZDUZCM,0,20,0.08862473153998392,0.09392878762538086,0.005304056085396952,0,-0.02,less,0.9946556091308594,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YAPQBXQYLJRXSA,0,20,0.020544586072644113,0.03277994410584088,0.012235358033196761,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YBBLVLTVTVSKRW,0,20,0.14687518297102883,0.1026841618060181,-0.04419102116501077,20,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,YBCNXCRZPWQOBR,0,20,0.06727157789066623,0.09959147422990763,0.03231989633924141,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YBJHBAHKTGYVGT,0,20,0.030624181444022836,0.03446363366533854,0.003839452221315709,0,-0.02,less,0.9984235763549805,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YCOYDOIWSSHVCK,1,20,0.319870203237727,0.4299930587554136,0.11012285551768657,13,0.05,greater,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,YDDXVAXDYKBWDX,0,20,0.07488209541079228,0.07105156090692938,-0.0038305345038628985,1,-0.02,less,0.07682323455810547,False,0.12495188235427002,False,not_retained
standardized,SR-MMP,MCF7,YECBIJXISLIIDS,1,20,0.128930406794469,0.1048931924973739,-0.02403721429709508,0,0.05,greater,0.9999971389770508,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YEEZWCHGZNKEEK,1,20,0.195639884807489,0.17143205649407053,-0.024207828313418465,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YEHCICAEULNIGD,0,20,0.11544834384202071,0.11544191991359601,-6.423928424672404e-06,0,-0.02,less,0.2729377746582031,False,0.4197020676124536,False,not_retained
standardized,SR-MMP,MCF7,YEJCDKJIEMIWRQ,0,20,0.41443691312427566,0.4757468524002828,0.06130993927600727,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YEZNLOUZAIOMLT,1,20,0.305326185020644,0.20154515010003124,-0.10378103492061282,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YFGHCGITMMYXAQ,0,20,0.175631994966078,0.1517407999968488,-0.023891194969229236,10,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,YGCODSQDUUUKIV,0,20,0.1385655046037232,0.15509672824242168,0.016531223638698495,0,-0.02,less,0.9999761581420898,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YHXISWVBGDMDLQ,0,20,0.04249727697692738,0.032527010003081475,-0.009970266973845902,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,YJGVMLPVUAXIQN,1,20,0.2054769149882199,0.3013440137928653,0.09586709880464542,16,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,YJQPYGGHQPGBLI,0,20,0.24538278748901649,0.21488809627396513,-0.030494691215051294,12,-0.02,less,1.33514404296875e-05,False,3.052668241441677e-05,False,not_retained
standardized,SR-MMP,MCF7,YKGYIDJEEQRWQH,0,20,0.13786728209192992,0.11691828231497628,-0.020948999776953633,9,-0.02,less,2.86102294921875e-06,False,7.367903186428931e-06,False,not_retained
standardized,SR-MMP,MCF7,YKPUWZUDDOIDPM,0,20,0.12864412048822246,0.07061815659479184,-0.058025963893430656,18,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,YKYBWGJKLYMCFI,0,20,0.44888013982200736,0.42920565279538847,-0.019674487026618896,8,-0.02,less,4.100799560546875e-05,False,9.010472428908042e-05,False,not_retained
standardized,SR-MMP,MCF7,YLJREFDVOIBQDA,0,20,0.21780710365742162,0.20065993347737118,-0.017147170180050447,9,-0.02,less,0.0001049041748046875,False,0.00021705874614015255,False,not_retained
standardized,SR-MMP,MCF7,YLUSMKAJIQOXPV,0,20,0.08521770958071473,0.08204176117568003,-0.0031759484050346994,3,-0.02,less,0.0412750244140625,False,0.06852941661814883,False,not_retained
standardized,SR-MMP,MCF7,YMBXTVYHTMGZDW,0,20,0.14363793424239465,0.11391774330629734,-0.02972019093609733,15,-0.02,less,1.9073486328125e-06,True,5.147154902068662e-06,True,corrected
standardized,SR-MMP,MCF7,YMTINGFKWWXKFG,0,20,0.5089089400029876,0.45769597239769944,-0.05121296760528811,15,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,YNVGQYHLRCDXFQ,1,20,0.3172781752998537,0.23595789863859276,-0.08132027666126096,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YQNQNVDNTFHQSW,1,20,0.14960178971185428,0.17740496952204676,0.027803179810192542,4,0.05,greater,5.245208740234375e-05,False,0.00011368574599874506,False,not_retained
standardized,SR-MMP,MCF7,YRCWQPVGYLYSOX,0,20,0.14895261695623005,0.1435316810761303,-0.005420935880099763,2,-0.02,less,0.031861305236816406,False,0.05326898851111713,False,not_retained
standardized,SR-MMP,MCF7,YRWLZFXJFBZBEY,1,20,0.09775201331565395,0.15332067958473078,0.055568666269076826,10,0.05,greater,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,YSEXMKHXIOCEJA,0,20,0.108272492128682,0.16275850520126978,0.054486013072587804,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YSIITVVESCNIPR,0,20,0.05645054608649969,0.024739041883257606,-0.03171150420324209,18,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,YSXKPIUOCJLQIE,0,20,0.08526585948716417,0.09406818172091973,0.008802322233755584,0,-0.02,less,0.9999818801879883,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YUGZHQHSNYIFLG,0,20,0.06781050301024374,0.055009639324111015,-0.01280086368613274,4,-0.02,less,0.00019741058349609375,False,0.00039647660165462856,False,not_retained
standardized,SR-MMP,MCF7,YVQVOQKFMFRVGR,0,20,0.04835200961745796,0.06986753606324297,0.02151552644578501,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YWJXCIXBAKGUKZ,0,20,0.1326709247411495,0.13696019779485996,0.0042892730537104325,0,-0.02,less,0.9053258895874023,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,YWXYYJSYQOXTPL,0,20,0.03466160156454608,0.020502290962319186,-0.014159310602226891,2,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,YXBQLONCIPUQKO,0,20,0.035948404926134485,0.03312236797843939,-0.0028260369476950853,0,-0.02,less,0.0011625289916992188,False,0.0021667369144899836,False,not_retained
standardized,SR-MMP,MCF7,YXSLJKQTIDHPOT,0,20,0.22754383381940696,0.20619264418155098,-0.021351189637855962,8,-0.02,less,0.0133209228515625,False,0.022993592958192567,False,not_retained
standardized,SR-MMP,MCF7,ZAFYATHCZYHLPB,0,20,0.1396982551263755,0.12167061476217081,-0.01802764036420471,7,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,ZAHQBPYQBHTECE,1,20,0.1397542188323695,0.15350920192925582,0.01375498309688632,0,0.05,greater,1.9073486328125e-06,False,5.147154902068662e-06,False,not_retained
standardized,SR-MMP,MCF7,ZBFDAUIVDSSISP,0,20,0.06765374988849482,0.07614016441433376,0.008486414525838957,0,-0.02,less,0.9998388290405273,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ZBMZVLHSJCTVON,0,20,0.08720928969574142,0.06502383432125346,-0.022185455374487954,10,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,ZCGOMHNNNFPNMX,0,20,0.12405289257590538,0.125842397665107,0.0017895050892016366,1,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ZCVMWBYGMWKGHF,0,20,0.29156076587940893,0.2957721005107448,0.004211334631335864,0,-0.02,less,0.8613224029541016,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ZDIGNSYAACHWNL,0,20,0.41272041426437245,0.40573154395415756,-0.006988870310214923,4,-0.02,less,0.08247852325439453,False,0.133696151062115,False,not_retained
standardized,SR-MMP,MCF7,ZDXPYRJPNDTMRX,0,20,0.018525385589779477,0.02114159950668625,0.0026162139169067706,0,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ZEKZLJVOYLTDKK,0,20,0.08258118232421163,0.04803035899592515,-0.034550823328286476,17,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,ZEMIJUDPLILVNQ,0,20,0.06712211280259098,0.04875814214332198,-0.018363970659269008,6,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,ZESRJSPZRDMNHY,0,20,0.07256139115381392,0.07456571899755951,0.0020043278437455883,0,-0.02,less,0.5795888900756836,False,0.8477040560190914,False,not_retained
standardized,SR-MMP,MCF7,ZFMITUMMTDLWHR,0,20,0.05520111030685888,0.053873585902734056,-0.0013275244041248261,0,-0.02,less,0.10808372497558594,False,0.1734408853042066,False,not_retained
standardized,SR-MMP,MCF7,ZFRKQXVRDFCRJG,0,20,0.2001032997008029,0.2236773131126916,0.023574013411888667,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ZFXYFBGIUFBOJW,0,20,0.02754813123321489,0.022793494072462235,-0.004754637160752661,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,ZJJXGWJIGJFDTL,0,20,0.058465884944524316,0.05645695074754116,-0.0020089341969831594,0,-0.02,less,0.0008449554443359375,False,0.0015871908150467218,False,not_retained
