variant,task,cell,gene,mean_beta,sd_beta,n_outer_fits
standardized,NR-PPAR-gamma,HEPG2,FAM20B,3.4701028133257015e-06,5.639066725434118e-05,100
standardized,NR-PPAR-gamma,HEPG2,PIN1,0.00018069249911922055,0.0013439459426497914,100
standardized,NR-PPAR-gamma,HEPG2,ETFB,0.00011293409124477142,0.0008763078749357287,100
standardized,NR-PPAR-gamma,HEPG2,FPGS,-0.00012689728574012853,0.0009456632129795496,100
standardized,NR-PPAR-gamma,HEPG2,FHL2,8.663354874506684e-06,0.00012658225827909088,100
standardized,NR-PPAR-gamma,HEPG2,CRYZ,-4.015860929343e-05,0.00037067227404888325,100
standardized,NR-PPAR-gamma,HEPG2,UBE2C,2.5316316310729812e-05,0.00039793584892404546,100
standardized,NR-PPAR-gamma,HEPG2,RFX5,0.00015510470072792554,0.001284221775098949,100
standardized,NR-PPAR-gamma,HEPG2,ARNT2,6.298285562117021e-06,0.00016602458823963682,100
standardized,NR-PPAR-gamma,HEPG2,PYGL,-9.788839978003198e-05,0.0007119473904392689,100
standardized,NR-PPAR-gamma,HEPG2,POLD4,-3.9171225009404936e-05,0.0003751884189971394,100
standardized,NR-PPAR-gamma,HEPG2,LYPLA1,6.341561236285591e-05,0.0004810245948894607,100
standardized,NR-PPAR-gamma,HEPG2,ECD,-9.173077653651366e-05,0.0006450959414800796,100
standardized,NR-PPAR-gamma,HEPG2,PTPRK,-2.892203288369489e-05,0.0002080824855604165,100
standardized,NR-PPAR-gamma,HEPG2,TIMELESS,-0.00010822348417143989,0.0007967115555330135,100
standardized,NR-PPAR-gamma,HEPG2,STK10,4.262883477690142e-06,0.00023803774970667093,100
standardized,NR-PPAR-gamma,HEPG2,TP53BP1,0.00015497547318999387,0.001181419753937464,100
standardized,NR-PPAR-gamma,HEPG2,TCTA,-5.024272268567623e-05,0.0006650630309416923,100
standardized,NR-PPAR-gamma,HEPG2,PDHX,0.00011127606594787898,0.0008304599504228614,100
standardized,NR-PPAR-gamma,HEPG2,KLHL21,-3.4313961435819116e-05,0.0002502128524535612,100
standardized,NR-PPAR-gamma,HEPG2,COG2,7.207625892595643e-05,0.0006029040772808657,100
standardized,NR-PPAR-gamma,HEPG2,DNM1L,4.473967951761786e-05,0.0003417798450375392,100
standardized,NR-PPAR-gamma,HEPG2,PTK2B,-2.389277499214932e-05,0.00018308180672795457,100
standardized,NR-PPAR-gamma,HEPG2,PAN2,8.991798423716017e-05,0.0007372082996735318,100
standardized,NR-PPAR-gamma,HEPG2,CCDC86,-0.00016701614815298747,0.0015228681379310118,100
standardized,NR-PPAR-gamma,HEPG2,TP53BP2,3.0897253381553e-05,0.0002280091072797423,100
standardized,NR-PPAR-gamma,HEPG2,SLC11A2,-5.2387760888872e-07,0.0005726347768040284,100
standardized,NR-PPAR-gamma,HEPG2,SPTLC2,0.00010609618183877942,0.0007527329212968732,100
standardized,NR-PPAR-gamma,HEPG2,KIF5C,-3.2339353537246566e-05,0.0002443680816902812,100
standardized,NR-PPAR-gamma,HEPG2,RB1,5.8556968862944245e-05,0.000437410654681525,100
standardized,NR-PPAR-gamma,HEPG2,TBP,-0.00011388466357622742,0.0008384087107377754,100
standardized,NR-PPAR-gamma,HEPG2,HAT1,0.00012709531239491655,0.0010673904063318563,100
standardized,NR-PPAR-gamma,HEPG2,PAK4,6.226074988108459e-05,0.0005553310915127548,100
standardized,NR-PPAR-gamma,HEPG2,TIMP2,4.7713012587004554e-05,0.00044443322235419863,100
standardized,NR-PPAR-gamma,HEPG2,RRP8,6.712932101240745e-05,0.000527637010732538,100
standardized,NR-PPAR-gamma,HEPG2,S100A4,-9.436362357468083e-05,0.0006662592614501935,100
standardized,NR-PPAR-gamma,HEPG2,B4GAT1,-1.4329232895079547e-05,0.0001258600890865256,100
standardized,NR-PPAR-gamma,HEPG2,ABCB6,1.9065631755081857e-05,0.0003550605518054189,100
standardized,NR-PPAR-gamma,HEPG2,PMM2,-2.2939225127809026e-05,0.0001654554354855074,100
standardized,NR-PPAR-gamma,HEPG2,MTFR1,-4.815197399711876e-05,0.00034195019977856635,100
standardized,NR-PPAR-gamma,HEPG2,RFC5,7.73490340053146e-05,0.0008431318205822206,100
standardized,NR-PPAR-gamma,HEPG2,CDK1,-0.00012048578741577323,0.0008482769757099784,100
standardized,NR-PPAR-gamma,HEPG2,ST3GAL5,-4.14324389911166e-05,0.00034072181901472875,100
standardized,NR-PPAR-gamma,HEPG2,MAPK9,-0.00010566654507888838,0.0008357593206743635,100
standardized,NR-PPAR-gamma,HEPG2,TLE1,-6.324338356357148e-05,0.0004449877315341332,100
standardized,NR-PPAR-gamma,HEPG2,PAFAH1B3,4.4413623155846657e-05,0.0004628188433334894,100
standardized,NR-PPAR-gamma,HEPG2,IL4R,-3.3486914083963284e-05,0.00023691395119797471,100
standardized,NR-PPAR-gamma,HEPG2,NPRL2,-3.290538853792497e-05,0.0002313471273716619,100
standardized,NR-PPAR-gamma,HEPG2,CDH3,2.1445805498363818e-06,0.0003318734428635133,100
standardized,NR-PPAR-gamma,HEPG2,DRAP1,-9.694737834124016e-06,0.00017040575638420654,100
standardized,NR-PPAR-gamma,HEPG2,DFFA,6.177102628558233e-05,0.0006193072604064662,100
standardized,NR-PPAR-gamma,HEPG2,EDEM1,0.0001353785892861608,0.0009676846684536183,100
standardized,NR-PPAR-gamma,HEPG2,HS2ST1,-8.774257272100265e-05,0.0006164654670683305,100
standardized,NR-PPAR-gamma,HEPG2,KIAA0355,1.265405122797176e-05,9.97150739277376e-05,100
standardized,NR-PPAR-gamma,HEPG2,CNOT4,2.7543906028799956e-05,0.00046191176139896955,100
standardized,NR-PPAR-gamma,HEPG2,DMTF1,-3.7317424334724146e-05,0.00027566946494739973,100
standardized,NR-PPAR-gamma,HEPG2,DCK,-4.3031181367921555e-06,0.00012527143013006325,100
standardized,NR-PPAR-gamma,HEPG2,DYNLT3,7.39188896303006e-05,0.0005365859422256999,100
standardized,NR-PPAR-gamma,HEPG2,BAMBI,-0.00015165352896026054,0.0010655100297773464,100
standardized,NR-PPAR-gamma,HEPG2,SLC35A1,-1.975260391167846e-05,0.00041000824645186077,100
standardized,NR-PPAR-gamma,HEPG2,NCK2,3.36993422666136e-06,0.00012705737204717996,100
standardized,NR-PPAR-gamma,HEPG2,ITGB1BP1,-1.4094220375434829e-05,0.00010779962509244402,100
standardized,NR-PPAR-gamma,HEPG2,PPP2R5E,-3.680804378596466e-05,0.0003825590448740493,100
standardized,NR-PPAR-gamma,HEPG2,CEBPZ,-5.139602986768552e-05,0.00038285574265658687,100
standardized,NR-PPAR-gamma,HEPG2,TIMM17B,2.3457531651422074e-05,0.00019442821397087223,100
standardized,NR-PPAR-gamma,HEPG2,UGDH,0.0001401074545321288,0.0011291156724475512,100
standardized,NR-PPAR-gamma,HEPG2,MTF2,-1.9574273172668187e-05,0.00029349201454559743,100
standardized,NR-PPAR-gamma,HEPG2,EZH2,3.5494325854282836e-05,0.00031744414154507807,100
standardized,NR-PPAR-gamma,HEPG2,MYCBP,3.745068628784821e-05,0.00047205107775482956,100
standardized,NR-PPAR-gamma,HEPG2,DUSP14,-3.395716509369191e-06,0.00028924987775836485,100
standardized,NR-PPAR-gamma,HEPG2,SOCS2,-4.227765263519832e-05,0.000315008889777853,100
standardized,NR-PPAR-gamma,HEPG2,RPS6KA1,-0.0001007725472599594,0.0007117503186358208,100
standardized,NR-PPAR-gamma,HEPG2,APOE,0.00011171909943262953,0.0008217464345103185,100
standardized,NR-PPAR-gamma,HEPG2,HES1,-1.3535629562240933e-05,9.982067162856336e-05,100
standardized,NR-PPAR-gamma,HEPG2,PSMG1,2.9718161773878973e-05,0.00032478443281033006,100
standardized,NR-PPAR-gamma,HEPG2,SATB1,0.0001273938692689648,0.0009786997410910943,100
standardized,NR-PPAR-gamma,HEPG2,DDB2,-5.3806170357984724e-05,0.0003867783473659676,100
standardized,NR-PPAR-gamma,HEPG2,CCNA2,-2.3902797622369614e-05,0.00018998202666029447,100
standardized,NR-PPAR-gamma,HEPG2,EML3,4.336588863420655e-05,0.0004080279008140266,100
standardized,NR-PPAR-gamma,HEPG2,PRAF2,0.00019649134816379394,0.0016321841055724172,100
standardized,NR-PPAR-gamma,HEPG2,SPR,3.828279168797956e-05,0.0004028830121666031,100
standardized,NR-PPAR-gamma,HEPG2,EPN2,9.737030370921015e-06,0.00014916361958545473,100
standardized,NR-PPAR-gamma,HEPG2,MRPL19,-0.00014622753479205203,0.0011977259638212728,100
standardized,NR-PPAR-gamma,HEPG2,CEP57,4.025306945574526e-06,0.00034898079518946173,100
standardized,NR-PPAR-gamma,HEPG2,TRAPPC3,-9.510631583141928e-05,0.0006680425056334495,100
standardized,NR-PPAR-gamma,HEPG2,ZNF318,-8.579017037774532e-06,0.00011458184770770197,100
standardized,NR-PPAR-gamma,HEPG2,STX4,1.8661527461359656e-06,0.000135016490351203,100
standardized,NR-PPAR-gamma,HEPG2,IPO13,7.815435195327169e-05,0.0008432719586249089,100
standardized,NR-PPAR-gamma,HEPG2,PCBD1,7.937314344238997e-06,0.00034091771776259636,100
standardized,NR-PPAR-gamma,HEPG2,MNAT1,5.3232615598886606e-05,0.0005435111994670146,100
standardized,NR-PPAR-gamma,HEPG2,AGL,0.00016180319469209653,0.0011459207651321978,100
standardized,NR-PPAR-gamma,HEPG2,LOXL1,-3.181669541534638e-05,0.00032735151608913305,100
standardized,NR-PPAR-gamma,HEPG2,NFIL3,4.689326040055258e-05,0.0004087796037265762,100
standardized,NR-PPAR-gamma,HEPG2,CSNK2A2,5.335976976049444e-05,0.0008376646974863912,100
standardized,NR-PPAR-gamma,HEPG2,RAB4A,-0.0001324891438367579,0.0010563563548044073,100
standardized,NR-PPAR-gamma,HEPG2,POLB,-1.2924295286142831e-05,0.0002799775827308251,100
standardized,NR-PPAR-gamma,HEPG2,IGF1R,6.501509800381549e-05,0.0005172228930710475,100
standardized,NR-PPAR-gamma,HEPG2,FGFR2,-2.137426744536193e-05,0.00023283225530250213,100
standardized,NR-PPAR-gamma,HEPG2,MBNL2,3.31013653324825e-05,0.00023350581953306268,100
standardized,NR-PPAR-gamma,HEPG2,TATDN2,-2.1097860567603033e-05,0.00015474300089940825,100
standardized,NR-PPAR-gamma,HEPG2,TRIM13,1.0825974149153142e-05,0.00027990365614235423,100
standardized,NR-PPAR-gamma,HEPG2,HMOX1,0.0001983691049162107,0.0014439101064908618,100
standardized,NR-PPAR-gamma,HEPG2,NUCB2,-1.1985940329034034e-05,0.00022848329674072338,100
standardized,NR-PPAR-gamma,HEPG2,BCL2,0.0001711205203451985,0.0012735591001654277,100
standardized,NR-PPAR-gamma,HEPG2,RFC2,-2.506069549109272e-06,0.00011763493728261328,100
standardized,NR-PPAR-gamma,HEPG2,FZD7,0.00019544126030611453,0.0013747886474162324,100
standardized,NR-PPAR-gamma,HEPG2,PHKG2,-0.00013520379750885217,0.0009867345223918615,100
standardized,NR-PPAR-gamma,HEPG2,GADD45A,7.719458322487166e-05,0.0006640226581002602,100
standardized,NR-PPAR-gamma,HEPG2,LAMA3,8.038106783886755e-05,0.0006174778533577175,100
standardized,NR-PPAR-gamma,HEPG2,SKIV2L,8.826511209393793e-05,0.0008669653476048876,100
standardized,NR-PPAR-gamma,HEPG2,BUB1B,1.2457074669854423e-05,0.0002043558663941546,100
standardized,NR-PPAR-gamma,HEPG2,SLC25A13,9.416764977654391e-05,0.0007803048524404149,100
standardized,NR-PPAR-gamma,HEPG2,SSBP2,-7.140178612002968e-05,0.000580428063280373,100
standardized,NR-PPAR-gamma,HEPG2,AKAP8,7.399752071032617e-05,0.000626142461163548,100
standardized,NR-PPAR-gamma,HEPG2,PDIA5,2.0968562964562062e-05,0.000152782590323806,100
standardized,NR-PPAR-gamma,HEPG2,RAB11FIP2,-3.626002926652011e-05,0.00035552635912890126,100
standardized,NR-PPAR-gamma,HEPG2,RAB21,0.00012077552728785213,0.000855436750211982,100
standardized,NR-PPAR-gamma,HEPG2,LYRM1,0.0001588116529517707,0.0013384241498717502,100
standardized,NR-PPAR-gamma,HEPG2,RAP1GAP,5.592446825491108e-05,0.0003984570021858361,100
standardized,NR-PPAR-gamma,HEPG2,TCEA2,8.615946236310157e-05,0.000648656270091686,100
standardized,NR-PPAR-gamma,HEPG2,NFKBIE,8.08851682242223e-05,0.0006960788451541768,100
standardized,NR-PPAR-gamma,HEPG2,MRPL12,0.0001448546091691532,0.0011778064750743416,100
standardized,NR-PPAR-gamma,HEPG2,ATF6,9.227978529788197e-06,9.740480754363788e-05,100
standardized,NR-PPAR-gamma,HEPG2,CEBPD,0.0001416421766195042,0.0010413159969306202,100
standardized,NR-PPAR-gamma,HEPG2,GNB5,-6.62298758922419e-05,0.0006700836545162238,100
standardized,NR-PPAR-gamma,HEPG2,DUSP4,-1.4945671588543705e-05,0.0001452347618657675,100
standardized,NR-PPAR-gamma,HEPG2,CEBPA,0.000153416414863797,0.0013591257582055791,100
standardized,NR-PPAR-gamma,HEPG2,WASF3,-2.8309795116574635e-05,0.0003252926836628399,100
standardized,NR-PPAR-gamma,HEPG2,PRKX,4.4935468797699366e-05,0.00033149676346840007,100
standardized,NR-PPAR-gamma,HEPG2,SLC5A6,0.0001283295744013169,0.0009729658487646251,100
standardized,NR-PPAR-gamma,HEPG2,MAP3K4,5.6392615579320616e-05,0.0007132256063161397,100
standardized,NR-PPAR-gamma,HEPG2,AURKA,4.047092176069377e-05,0.0003753344303143476,100
standardized,NR-PPAR-gamma,HEPG2,CCNH,5.958208017437456e-05,0.0006649842276927877,100
standardized,NR-PPAR-gamma,HEPG2,TESK1,-6.483742564860167e-05,0.0005142832979410662,100
standardized,NR-PPAR-gamma,HEPG2,CDC45,2.6383969022372497e-05,0.00033321961066872045,100
standardized,NR-PPAR-gamma,HEPG2,FOXO3,1.2234455615164285e-05,8.791147611700199e-05,100
standardized,NR-PPAR-gamma,HEPG2,ENOSF1,-9.877959417393839e-06,0.00014632972344570924,100
standardized,NR-PPAR-gamma,HEPG2,IFNAR1,-2.7989542881973773e-05,0.0002080533961719254,100
standardized,NR-PPAR-gamma,HEPG2,CDK2,-2.201962398305024e-05,0.00019267007994385425,100
standardized,NR-PPAR-gamma,HEPG2,ELOVL6,4.14150923183911e-05,0.0003369126406133746,100
standardized,NR-PPAR-gamma,HEPG2,PMAIP1,3.26052392291487e-05,0.0003951619943594953,100
standardized,NR-PPAR-gamma,HEPG2,PIK3C3,9.725807280988943e-06,0.0001460767379206558,100
standardized,NR-PPAR-gamma,HEPG2,CREB1,-2.252353417972843e-06,3.358247473778582e-05,100
standardized,NR-PPAR-gamma,HEPG2,PIK3CA,-7.222689679186392e-05,0.0005451064048409147,100
standardized,NR-PPAR-gamma,HEPG2,GSTM2,-3.6379243307828575e-05,0.00025739141338809816,100
standardized,NR-PPAR-gamma,HEPG2,FOSL1,5.189557689642983e-05,0.00036556514002684373,100
standardized,NR-PPAR-gamma,HEPG2,FZD1,4.4255649988174194e-05,0.00037722620191907845,100
standardized,NR-PPAR-gamma,HEPG2,PLA2G15,1.4687272337022886e-05,0.00013065841152705505,100
standardized,NR-PPAR-gamma,HEPG2,SNCA,2.878194065240723e-06,0.0002355199947210502,100
standardized,NR-PPAR-gamma,HEPG2,MMP1,-5.8121698514363065e-05,0.00042105496750008983,100
standardized,NR-PPAR-gamma,HEPG2,PIK3C2B,3.013691562068053e-05,0.00030298504482825236,100
standardized,NR-PPAR-gamma,HEPG2,CD44,9.912052168555416e-05,0.0007235239235456108,100
standardized,NR-PPAR-gamma,HEPG2,DPH2,4.693069306645345e-05,0.00044867105966752275,100
standardized,NR-PPAR-gamma,HEPG2,PPIC,-1.4414985713405757e-06,0.0002268331661822951,100
standardized,NR-PPAR-gamma,HEPG2,BRCA1,-5.183094674875158e-05,0.00040658511765382814,100
standardized,NR-PPAR-gamma,HEPG2,ST6GALNAC2,-5.132547783346907e-05,0.0003697501472964704,100
standardized,NR-PPAR-gamma,HEPG2,IKBKE,4.5722423754661596e-05,0.00046145490701826375,100
standardized,NR-PPAR-gamma,HEPG2,FGFR4,5.205676244164223e-05,0.00037753321568473086,100
standardized,NR-PPAR-gamma,HEPG2,SLC25A14,7.484121738198679e-06,6.889666687864466e-05,100
standardized,NR-PPAR-gamma,HEPG2,CGRRF1,-7.327651895590815e-05,0.0005435073967951653,100
standardized,NR-PPAR-gamma,HEPG2,CCDC85B,7.138015948686002e-05,0.0005067650548171511,100
standardized,NR-PPAR-gamma,HEPG2,ACD,4.414706638668303e-05,0.00031116586825471126,100
standardized,NR-PPAR-gamma,HEPG2,TFAP2A,2.3127300902908e-05,0.00016504878909262585,100
standardized,NR-PPAR-gamma,HEPG2,SHB,2.9967389751420543e-05,0.00033744740357449375,100
standardized,NR-PPAR-gamma,HEPG2,CCP110,-5.993829306850029e-05,0.0004244115200504085,100
standardized,NR-PPAR-gamma,HEPG2,KCNK1,7.861602911444062e-06,0.00023291404795549504,100
standardized,NR-PPAR-gamma,HEPG2,CDC25A,0.0001638966696964775,0.0012691458601444185,100
standardized,NR-PPAR-gamma,HEPG2,KIAA0753,-0.00019173699130233318,0.0014395998456174213,100
standardized,NR-PPAR-gamma,HEPG2,NCK1,-8.24459882484416e-05,0.0005848799070495025,100
standardized,NR-PPAR-gamma,HEPG2,STX1A,-0.000301054974114391,0.0023779092315771534,100
standardized,NR-PPAR-gamma,HEPG2,PTGS2,-6.407524139017639e-05,0.0004922114250855365,100
standardized,NR-PPAR-gamma,HEPG2,MAP2K5,1.1308488731685485e-05,0.0002859636712395393,100
standardized,NR-PPAR-gamma,HEPG2,C2CD2L,-7.711253900379969e-05,0.0005489134582386438,100
standardized,NR-PPAR-gamma,HEPG2,USP6NL,3.7714889304984164e-05,0.0002812605216837412,100
standardized,NR-PPAR-gamma,HEPG2,FAS,2.532902760692706e-05,0.0001916279812822652,100
standardized,NR-PPAR-gamma,HEPG2,PPOX,-4.8870527723285424e-05,0.00034397686652408855,100
standardized,NR-PPAR-gamma,HEPG2,TMEM5,1.393902005327347e-05,0.0002826370246385795,100
standardized,NR-PPAR-gamma,HEPG2,CLPX,-7.879859909655809e-05,0.0006063867211171879,100
standardized,NR-PPAR-gamma,HEPG2,ZW10,0.00012867094698320656,0.0009116792455026228,100
standardized,NR-PPAR-gamma,HEPG2,MELK,-1.430377331520648e-05,0.0001954249931127857,100
standardized,NR-PPAR-gamma,HEPG2,CCNF,1.0799985444002036e-06,0.00022823902176516338,100
standardized,NR-PPAR-gamma,HEPG2,RAD9A,-2.8794968747133733e-05,0.00020270778463804756,100
standardized,NR-PPAR-gamma,HEPG2,TCFL5,4.4994119827535776e-05,0.000809305293045611,100
standardized,NR-PPAR-gamma,HEPG2,ZNF274,0.00015801535495252737,0.0011775438320016406,100
standardized,NR-PPAR-gamma,HEPG2,ICAM3,2.9391618133129613e-05,0.00026651830612311594,100
standardized,NR-PPAR-gamma,HEPG2,DDX10,8.266569006202892e-06,5.8436192892739624e-05,100
standardized,NR-PPAR-gamma,HEPG2,TRAPPC6A,-7.501541085185632e-05,0.0005266723179674556,100
standardized,NR-PPAR-gamma,HEPG2,CDK5R1,0.00011605338721890529,0.0008198834171817521,100
standardized,NR-PPAR-gamma,HEPG2,ATF5,-7.771989205925823e-06,0.000338958191453775,100
standardized,NR-PPAR-gamma,HEPG2,STAT5B,-1.2841151619283617e-05,0.0001628162589349194,100
standardized,NR-PPAR-gamma,HEPG2,CCNE2,-6.316383355440159e-05,0.0004481471878458868,100
standardized,NR-PPAR-gamma,HEPG2,LSM6,-0.00013019620974535846,0.0010228789778456376,100
standardized,NR-PPAR-gamma,HEPG2,IKZF1,8.161792695574006e-05,0.0005950117916139418,100
standardized,NR-PPAR-gamma,HEPG2,CENPE,-4.338621905464194e-05,0.0003119462695337533,100
standardized,NR-PPAR-gamma,HEPG2,KIT,-6.143678715685073e-05,0.00044643311877952353,100
standardized,NR-PPAR-gamma,HEPG2,ITGAE,3.7354987287590876e-05,0.0003657131641572804,100
standardized,NR-PPAR-gamma,HEPG2,IL1B,4.271614809925872e-05,0.0004052965820866985,100
standardized,NR-PPAR-gamma,HEPG2,ORC1,6.318749022569468e-05,0.0004998104158198932,100
standardized,NR-PPAR-gamma,HEPG2,MAMLD1,-5.207621868831074e-06,0.00018141814878466637,100
standardized,NR-PPAR-gamma,HEPG2,SGCB,-0.00011712024317729356,0.0008800929099801267,100
standardized,NR-PPAR-gamma,HEPG2,MOK,-9.91850834302473e-05,0.0006972750083088739,100
standardized,NR-PPAR-gamma,HEPG2,CD40,-4.192372529619867e-05,0.0002967943184482914,100
standardized,NR-PPAR-gamma,HEPG2,PEX11A,1.116396114825974e-05,0.00028708452268082164,100
standardized,NR-PPAR-gamma,HEPG2,CLTB,-2.802234464885296e-05,0.00022180890981763956,100
standardized,NR-PPAR-gamma,HEPG2,CD58,-9.728521274940536e-05,0.0007066624723059409,100
standardized,NR-PPAR-gamma,HEPG2,PLS1,-3.1335953024188575e-05,0.0002209095913462686,100
standardized,NR-PPAR-gamma,HEPG2,PCMT1,-3.0201431902675033e-05,0.00021470649324421584,100
standardized,NR-PPAR-gamma,HEPG2,RELB,2.5666420187538526e-05,0.00021581003937032588,100
standardized,NR-PPAR-gamma,HEPG2,GNA15,-6.642965075121368e-05,0.00047050904980140636,100
standardized,NR-PPAR-gamma,HEPG2,INPP4B,0.00017623740377373842,0.0014947920922641711,100
standardized,NR-PPAR-gamma,HEPG2,CBR3,4.011627381109785e-05,0.00033819842302961,100
standardized,NR-PPAR-gamma,HEPG2,CHEK1,2.16330294859396e-05,0.00015480887906985585,100
standardized,NR-PPAR-gamma,HEPG2,SMAD3,-6.156523966114696e-05,0.0004537778082194954,100
standardized,NR-PPAR-gamma,HEPG2,DAG1,0.00012929128329252496,0.001052262934199775,100
standardized,NR-PPAR-gamma,HEPG2,PHKA1,-5.438240837144786e-05,0.00038794969595836804,100
standardized,NR-PPAR-gamma,HEPG2,FOXO4,3.500704973099409e-05,0.00032946983385067,100
standardized,NR-PPAR-gamma,HEPG2,PIGB,-1.3777495850717833e-05,0.0002511527482230685,100
standardized,NR-PPAR-gamma,HEPG2,PDGFA,-1.4410317063173116e-05,0.0002894516946525549,100
standardized,NR-PPAR-gamma,HEPG2,CASP10,-1.5655967331830792e-05,0.0001786032847652935,100
standardized,NR-PPAR-gamma,HEPG2,GHR,-0.0002902605713600276,0.0021248405147179365,100
standardized,NR-PPAR-gamma,HEPG2,C5,8.969125820762976e-05,0.0008619774484962549,100
standardized,NR-PPAR-gamma,HEPG2,BTK,-0.00011627752757234178,0.0008449658265122909,100
standardized,NR-PPAR-gamma,HEPG2,RPP38,9.03335049228522e-05,0.0006962685651681934,100
standardized,NR-PPAR-gamma,HEPG2,SNX7,2.2333109832199096e-05,0.0002690208575633994,100
standardized,NR-PPAR-gamma,HEPG2,NOS3,1.0642134126652218e-05,0.00011261693266400798,100
standardized,NR-PPAR-gamma,HEPG2,SCYL3,6.629539032024294e-05,0.0006258866400160796,100
standardized,NR-PPAR-gamma,HEPG2,ALAS1,2.2106118485745334e-06,0.0001436657515786975,100
standardized,NR-PPAR-gamma,HEPG2,SYNGR3,6.700399279674081e-05,0.0006151682728514232,100
standardized,NR-PPAR-gamma,HEPG2,BPHL,-1.2277602813944182e-05,8.858415035752162e-05,100
standardized,NR-PPAR-gamma,HEPG2,POLG2,-1.807583368547939e-05,0.00012743654231473877,100
standardized,NR-PPAR-gamma,HEPG2,NOLC1,5.0505833291415896e-05,0.0003597511952932032,100
standardized,NR-PPAR-gamma,HEPG2,NFATC4,8.767153556762799e-05,0.0008292964820520169,100
standardized,NR-PPAR-gamma,HEPG2,CCNA1,1.3634752353493614e-05,0.00020051994081657246,100
standardized,NR-PPAR-gamma,HEPG2,POLE2,-3.310794846011239e-05,0.0002464190205779268,100
standardized,NR-PPAR-gamma,HEPG2,DNAJA3,5.614264550709161e-05,0.00053174849769772,100
standardized,NR-PPAR-gamma,HEPG2,FOXJ3,4.408891740739157e-05,0.00033379611236189054,100
standardized,NR-PPAR-gamma,HEPG2,RNH1,-1.6339500401658766e-05,0.00020113184862989716,100
standardized,NR-PPAR-gamma,HEPG2,RAD51C,-8.698291620292246e-05,0.0007184878538940117,100
standardized,NR-PPAR-gamma,HEPG2,EPHA3,0.0001195039852741448,0.0008406308984216447,100
standardized,NR-PPAR-gamma,HEPG2,PRKCH,3.801611860526877e-05,0.00042861899939085536,100
