variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
residualized,NR-ER,HEPG2,0,0.4674332382444059,0.7295690439828371,0.5989080417427957,0.20521899733423532,0.4674332382444059,0.7295690439828371,0.41110142586414666,0.12565364071628676,0.4674332382444059,0.7295690439828371,0.5989080421594783,0.20521899753693731,0.4674332382444059,0.7295690439828371,0.4111014257925266,0.12565364064596518,0.0,0.0,4.1668275496675734e-10,2.027019774253347e-10,0.0,0.0,-7.162007653604974e-11,-7.032160964648426e-11,0.0,0.0,-0.1878066163669518,-0.07956535689097212
residualized,NR-ER,HEPG2,1,0.49206514851657046,0.7343043137522542,0.6027377870947339,0.20713381734218853,0.49206514851657046,0.7343043137522542,0.4153409349123588,0.12698477824816887,0.49206514851657046,0.7343043137522542,0.6027377871759194,0.20713381739393463,0.49206514851657046,0.7343043137522542,0.4153409346065958,0.12698477811789305,0.0,0.0,8.118552496938491e-11,5.174611850122801e-11,0.0,0.0,-3.057629816005658e-10,-1.3027582346225586e-10,0.0,0.0,-0.1873968525693236,-0.08014903927604158
residualized,NR-ER,HEPG2,2,0.4784258394250303,0.7112790821645857,0.5977398267409414,0.2046567197335764,0.4784258394250303,0.7112790821645857,0.4149338534159071,0.12716326235446768,0.4784258394250303,0.7112790821645857,0.5977398269256728,0.20465671983460018,0.4784258394250303,0.7112790821645857,0.4149338533693781,0.1271632623009528,0.0,0.0,1.8473156337961427e-10,1.0102380043619519e-10,0.0,0.0,-4.6528980668369967e-11,-5.3514884190697385e-11,0.0,0.0,-0.1828059735562948,-0.07749345753364742
residualized,NR-ER,HEPG2,3,0.46510376093028666,0.721755243653584,0.5985199185679895,0.20514811398559166,0.46510376093028666,0.721755243653584,0.4232565724359896,0.13052822866972652,0.46510376093028666,0.721755243653584,0.5985199184204228,0.2051481139333174,0.46510376093028666,0.721755243653584,0.42325657256719273,0.13052822871490294,0.0,0.0,-1.4756662558568223e-10,-5.2274257145157324e-11,0.0,0.0,1.3120307063019254e-10,4.517641538637207e-11,0.0,0.0,-0.1752633458532302,-0.07461988521841444
residualized,NR-ER,HEPG2,4,0.4756772967920929,0.7205325238962617,0.6005349586512536,0.2060175992380425,0.4756772967920929,0.7205325238962617,0.4175686711181382,0.1284454831262508,0.4756772967920929,0.7205325238962617,0.6005349583034555,0.20601759909707146,0.4756772967920929,0.7205325238962617,0.4175686708913383,0.12844548305409345,0.0,0.0,-3.477981458388513e-10,-1.4097105704991008e-10,0.0,0.0,-2.2679991218410578e-10,-7.215734953991415e-11,0.0,0.0,-0.18296628741211715,-0.077572116042978
residualized,NR-ER,HEPG2,5,0.47422190502084016,0.7127036915079392,0.603078721665776,0.20723137659435778,0.47422190502084016,0.7127036915079392,0.42137767216291727,0.1289459744884341,0.47422190502084016,0.7127036915079392,0.6030787221958882,0.20723137686353227,0.47422190502084016,0.7127036915079392,0.421377672111916,0.12894597444728867,0.0,0.0,5.301122429912652e-10,2.691744938054796e-10,0.0,0.0,-5.100126987400699e-11,-4.1145420404120614e-11,0.0,0.0,-0.18170105008397225,-0.07828540241624357
residualized,NR-ER,HEPG2,6,0.44021663568224695,0.7173827031955324,0.5981029298391224,0.20479076934578963,0.44021663568224695,0.7173827031955324,0.40554855365561016,0.12345125019209886,0.44021663568224695,0.7173827031955324,0.5981029301662814,0.20479076950599567,0.44021663568224695,0.7173827031955324,0.40554855351450875,0.12345125012007299,0.0,0.0,3.271589221753857e-10,1.6020602622290881e-10,0.0,0.0,-1.4110143053969181e-10,-7.202586027599267e-11,0.0,0.0,-0.19255437665177264,-0.08133951938592264
residualized,NR-ER,HEPG2,7,0.4705375336836172,0.7097461035327208,0.5970380136628164,0.20417408045024876,0.4705375336836172,0.7097461035327208,0.41969357569806365,0.1289383230147377,0.4705375336836172,0.7097461035327208,0.5970380138185734,0.20417408054662967,0.4705375336836172,0.7097461035327208,0.41969357572664406,0.1289383230216236,0.0,0.0,1.5575696288294694e-10,9.638091436059426e-11,0.0,0.0,2.8580382505083436e-11,6.8858890811540615e-12,0.0,0.0,-0.1773444380919293,-0.07523575752500608
residualized,NR-ER,HEPG2,8,0.4656931839079494,0.7164139195361868,0.6000908182827448,0.20592082071266077,0.4656931839079494,0.7164139195361868,0.4315997410598197,0.13422139905813427,0.4656931839079494,0.7164139195361868,0.6000908186816318,0.2059208209124274,0.4656931839079494,0.7164139195361868,0.43159974105239096,0.13422139902507224,0.0,0.0,3.988869679005802e-10,1.9976658660603163e-10,0.0,0.0,-7.428702097911355e-12,-3.306202533970293e-11,0.0,0.0,-0.16849107762924082,-0.07169942188735515
residualized,NR-ER,HEPG2,9,0.4847242306931414,0.7311877087446629,0.5938805150658936,0.20288956166429442,0.4847242306931414,0.7311877087446629,0.4189284339841562,0.12872645495059995,0.4847242306931414,0.7311877087446629,0.5938805148009861,0.20288956154795446,0.4847242306931414,0.7311877087446629,0.41892843357422427,0.12872645480533984,0.0,0.0,-2.649073849170236e-10,-1.1633997099025351e-10,0.0,0.0,-4.099318773320704e-10,-1.452601289253508e-10,0.0,0.0,-0.17495208122676192,-0.07416310674261462
residualized,NR-ER,HEPG2,10,0.47447545870308544,0.7182055164213871,0.5986573004438108,0.204815638193563,0.47447545870308544,0.7182055164213871,0.4228589359462623,0.12995325535586016,0.47447545870308544,0.7182055164213871,0.5986573005880949,0.20481563828560842,0.47447545870308544,0.7182055164213871,0.4228589355456819,0.1299532552248765,0.0,0.0,1.4428396255539154e-10,9.204541018270618e-11,0.0,0.0,-4.005803577733502e-10,-1.3098367390718125e-10,0.0,0.0,-0.17579836504241292,-0.07486238306073192
residualized,NR-ER,HEPG2,11,0.47388484004786136,0.7200719686283537,0.5987656210592702,0.20530854954378014,0.47388484004786136,0.7200719686283537,0.42421718455781854,0.13083443298611278,0.47388484004786136,0.7200719686283537,0.5987656210435341,0.20530854954059277,0.47388484004786136,0.7200719686283537,0.4242171843642941,0.13083443291282557,0.0,0.0,-1.573603469751106e-11,-3.1873614858568545e-12,0.0,0.0,-1.9352444091680354e-10,-7.328721796096004e-11,0.0,0.0,-0.17454843667924005,-0.07447411662776719
residualized,NR-ER,HEPG2,12,0.4535355497563927,0.7111977079858118,0.6016804797910569,0.2066433267987713,0.4535355497563927,0.7111977079858118,0.41199871675653404,0.12633306326507532,0.4535355497563927,0.7111977079858118,0.6016804796107895,0.20664332673269956,0.4535355497563927,0.7111977079858118,0.4119987167025133,0.12633306321514584,0.0,0.0,-1.8026735659759652e-10,-6.607168701044941e-11,0.0,0.0,-5.402069902515905e-11,-4.992947721937924e-11,0.0,0.0,-0.18968176290827618,-0.08031026351755374
residualized,NR-ER,HEPG2,13,0.5034730931874535,0.7453324188844547,0.600423683325526,0.2059399064229607,0.5034730931874535,0.7453324188844547,0.40425253358756263,0.12250653407644993,0.5034730931874535,0.7453324188844547,0.6004236834289817,0.2059399064763189,0.5034730931874535,0.7453324188844547,0.4042525337134678,0.12250653406446525,0.0,0.0,1.0345566625602487e-10,5.335819563967448e-11,0.0,0.0,1.2590517517452327e-10,-1.1984679915144624e-11,0.0,0.0,-0.19617114971551386,-0.08343337241185365
residualized,NR-ER,HEPG2,14,0.4984330024110732,0.7373568917145783,0.5925451320891402,0.20233006306249374,0.4984330024110732,0.7373568917145783,0.40869159098124347,0.1253636993915358,0.4984330024110732,0.7373568917145783,0.5925451323957336,0.20233006320416003,0.4984330024110732,0.7373568917145783,0.4086915908330232,0.12536369932186328,0.0,0.0,3.065934395252157e-10,1.4166628425904548e-10,0.0,0.0,-1.482202693914303e-10,-6.967249555067668e-11,0.0,0.0,-0.1838535415627104,-0.07696636388229675
residualized,NR-ER,HEPG2,15,0.47994577065495825,0.7211752751443321,0.5936544926093348,0.20284233358842937,0.47994577065495825,0.7211752751443321,0.4049849028066553,0.12314229389616486,0.47994577065495825,0.7211752751443321,0.5936544941088779,0.20284233430825777,0.47994577065495825,0.7211752751443321,0.40498490404244336,0.12314229422344047,0.0,0.0,1.4995430452913183e-09,7.198283802356542e-10,0.0,0.0,1.2357881162827767e-09,3.2727559551304353e-10,0.0,0.0,-0.1886695900664345,-0.07970004008481732
residualized,NR-ER,HEPG2,16,0.4923247002924434,0.7340481340399121,0.5998925989893075,0.20574246510162436,0.4923247002924434,0.7340481340399121,0.433443214909203,0.13384836689633914,0.4923247002924434,0.7340481340399121,0.5998925990535551,0.20574246514131173,0.4923247002924434,0.7340481340399121,0.4334432150261498,0.13384836690094867,0.0,0.0,6.424758502987516e-11,3.968738115922577e-11,0.0,0.0,1.1694685220220436e-10,4.609540527056311e-12,0.0,0.0,-0.16644938402740528,-0.07189409824036305
residualized,NR-ER,HEPG2,17,0.4896443632355993,0.7260268669864745,0.5977133912141358,0.20465127418199094,0.4896443632355993,0.7260268669864745,0.41725601160656467,0.12822063166376194,0.4896443632355993,0.7260268669864745,0.5977133917955678,0.20465127446569836,0.4896443632355993,0.7260268669864745,0.41725601185122513,0.1282206317313029,0.0,0.0,5.814320136465767e-10,2.837074242201254e-10,0.0,0.0,2.4466050296823027e-10,6.754096448791103e-11,0.0,0.0,-0.1804573799443427,-0.07643064273439545
residualized,NR-ER,HEPG2,18,0.48007070797030876,0.7372030889175316,0.5949459852567268,0.20345081648979005,0.48007070797030876,0.7372030889175316,0.4043713520083517,0.12269621863259048,0.48007070797030876,0.7372030889175316,0.5949459848862568,0.20345081631107184,0.48007070797030876,0.7372030889175316,0.40437135177296585,0.12269621854824082,0.0,0.0,-3.7047007683810305e-10,-1.7871822355353116e-10,0.0,0.0,-2.3538587745619566e-10,-8.43496689162393e-11,0.0,0.0,-0.19057463311329095,-0.08075459776283103
residualized,NR-ER,HEPG2,19,0.4885237447776337,0.7282127572713712,0.5982395152167664,0.20488964779535684,0.4885237447776337,0.7282127572713712,0.4182815162335105,0.12868532742129132,0.4885237447776337,0.7282127572713712,0.5982395154226131,0.20488964790632722,0.4885237447776337,0.7282127572713712,0.41828151617404397,0.12868532740605626,0.0,0.0,2.0584658422251322e-10,1.1097035512719344e-10,0.0,0.0,-5.946650949439913e-11,-1.5235065986551887e-11,0.0,0.0,-0.1799579992485691,-0.07620432050027094
residualized,NR-ER,HT29,0,0.417556234928238,0.6736157310202182,0.5951828353638524,0.2032878546599881,0.417556234928238,0.6736157310202182,0.4137864995502783,0.12429426712033873,0.400007923117461,0.6521258835149466,0.5864963078377158,0.19972385425268785,0.417556234928238,0.6736157310202182,0.41378649885501434,0.12429426707234943,-0.01754831181077706,-0.02148984750527174,-0.008686527526136656,-0.0035640004073002663,0.0,0.0,-6.952639242108205e-10,-4.798930974825311e-11,0.01754831181077706,0.02148984750527174,-0.17270980898270136,-0.07542958718033844
residualized,NR-ER,HT29,1,0.4017015252114085,0.668215721642439,0.5940438823692225,0.20278184274994765,0.4017015252114085,0.668215721642439,0.40777535360128087,0.1224445837038104,0.38815595397725167,0.6681430044112167,0.5912654100180148,0.20163325038855873,0.4017015252114085,0.668215721642439,0.40777535262189896,0.12244458360103774,-0.013545571234156877,-7.27172312223745e-05,-0.0027784723512075393,-0.0011485923613889283,0.0,0.0,-9.79381897803222e-10,-1.0277265427571791e-10,0.013545571234156877,7.27172312223745e-05,-0.18349005739611587,-0.07918866678752097
residualized,NR-ER,HT29,2,0.4060785377892798,0.6737632014157412,0.5910135147845577,0.20134069210248356,0.4060785377892798,0.6737632014157412,0.4076463285207472,0.12240668385629631,0.3742842954758845,0.6496549929799559,0.5788802704720079,0.1956540061495714,0.4060785377892798,0.6737632014157412,0.40764632769654197,0.1224066837556872,-0.031794242313395296,-0.024108208435785317,-0.012133244312549895,-0.005686685952912185,0.0,0.0,-8.242052262907862e-10,-1.0060912658538256e-10,0.031794242313395296,0.024108208435785317,-0.1712339427754658,-0.07324732239388422
residualized,NR-ER,HT29,3,0.4419098123148874,0.6920078987697001,0.5988067669875632,0.20506987216981187,0.4419098123148874,0.6920078987697001,0.4025188949589363,0.1198705266449364,0.42674267200051547,0.6780116018703511,0.5957673204454939,0.20399604367831725,0.4419098123148874,0.6920078987697001,0.4025188945215434,0.11987052669305016,-0.015167140314371963,-0.013996296899349092,-0.0030394465420693793,-0.001073828491494616,0.0,0.0,-4.3739288857480573e-10,4.81137574226409e-11,0.015167140314371963,0.013996296899349092,-0.1932484259239505,-0.08412551698526712
residualized,NR-ER,HT29,4,0.42885531773657004,0.6875397274628007,0.5913637446861324,0.20143974391488711,0.42885531773657004,0.6875397274628007,0.39828681169433505,0.11787954218606367,0.4157140120018754,0.6827119927513451,0.5929156523477948,0.20213959562371037,0.42885531773657004,0.6875397274628007,0.39828681121536125,0.11787954216157229,-0.013141305734694565,-0.004827734711455656,0.001551907661662333,0.0006998517088232126,0.0,0.0,-4.789738050625658e-10,-2.4491375594237753e-11,0.013141305734694565,0.004827734711455656,-0.19462884113243353,-0.08426005346213808
residualized,NR-ER,HT29,5,0.4507402736753979,0.6914076845381205,0.5930898448416727,0.2023225005189159,0.4507402736753979,0.6914076845381205,0.42404775695345165,0.12929817359729118,0.3666680731991928,0.671773264709583,0.5869791785190998,0.19907212810010996,0.4507402736753979,0.6914076845381205,0.42404775630524727,0.12929817356563975,-0.08407220047620505,-0.019634419828537465,-0.006110666322572955,-0.00325037241880593,0.0,0.0,-6.482044567768242e-10,-3.1651412046862505e-11,0.08407220047620505,0.019634419828537465,-0.16293142221385254,-0.06977395453447022
residualized,NR-ER,HT29,6,0.4304825325119513,0.6837941555184146,0.5919284057330139,0.20174856302113336,0.4304825325119513,0.6837941555184146,0.4195439242786062,0.1268826738837495,0.3764567727067513,0.660159777872843,0.5943593028637703,0.20267342321231913,0.4304825325119513,0.6837941555184146,0.41954392361326,0.12688267380784085,-0.05402575980519997,-0.023634377645571702,0.002430897130756393,0.0009248601911857502,0.0,0.0,-6.653462669703459e-10,-7.590863215778399e-11,0.05402575980519997,0.023634377645571702,-0.17481537925051033,-0.07579074940447823
residualized,NR-ER,HT29,7,0.41326737116800694,0.6824443791110457,0.589481296763173,0.2006066081433091,0.41326737116800694,0.6824443791110457,0.4007347706568424,0.11981403373363411,0.401489597417023,0.676509681999878,0.5844202001288981,0.1986469792908983,0.41326737116800694,0.6824443791110457,0.40073476992698537,0.11981403367939684,-0.011777773750983956,-0.005934697111167675,-0.005061096634274875,-0.0019596288524107606,0.0,0.0,-7.298569859592874e-10,-5.423725080166974e-11,0.011777773750983956,0.005934697111167675,-0.1836854302019127,-0.07883294561150148
residualized,NR-ER,HT29,8,0.4188138979563152,0.6699703340039693,0.5938553584380304,0.2028166091787343,0.4188138979563152,0.6699703340039693,0.41545648077901126,0.12584624208283565,0.4019247270251235,0.6536308195466248,0.584746167982038,0.19859868680210763,0.4188138979563152,0.6699703340039693,0.4154564801813341,0.12584624205617953,-0.016889170931191667,-0.016339514457344516,-0.00910919045599239,-0.004217922376626648,0.0,0.0,-5.976771633164901e-10,-2.665613840768799e-11,0.016889170931191667,0.016339514457344516,-0.16928968780070391,-0.0727524447459281
residualized,NR-ER,HT29,9,0.43579077220657503,0.6849644381356577,0.5921325850527427,0.20190279356978583,0.43579077220657503,0.6849644381356577,0.40421862739722564,0.12121144694316754,0.43126158106052426,0.6800147137046761,0.5912138989231622,0.20156064058405296,0.43579077220657503,0.6849644381356577,0.40421862664794245,0.12121144689055337,-0.004529191146050715,-0.0049497244309815395,-0.0009186861295804149,-0.0003421529857328409,0.0,0.0,-7.492831910482778e-10,-5.261417690416437e-11,0.004529191146050715,0.0049497244309815395,-0.18699527227521978,-0.0803491936934996
residualized,NR-ER,HT29,10,0.4603484548901745,0.6850597471959163,0.588257985909968,0.20011972564717267,0.4603484548901745,0.6850597471959163,0.42230081722377666,0.12852706498033176,0.40916606477503903,0.6539735201836384,0.5838179369308255,0.1981666997783565,0.4603484548901745,0.6850597471959163,0.4223008163106298,0.1285270648783187,-0.05118239011513557,-0.031086227012277968,-0.004440048979142475,-0.0019530258688162216,0.0,0.0,-9.131468026168932e-10,-1.0201308409119037e-10,0.05118239011513557,0.031086227012277968,-0.1615171206201957,-0.0696396349000378
residualized,NR-ER,HT29,11,0.42393661910195996,0.6709908415277943,0.5911092961733942,0.2014262953800107,0.42393661910195996,0.6709908415277943,0.4245452327078483,0.12858084515254461,0.42380401941645945,0.675289641847709,0.5827318554582599,0.1974944987027321,0.42393661910195996,0.6709908415277943,0.4245452318318774,0.1285808450680501,-0.00013259968550052292,0.004298800319914697,-0.00837744071513431,-0.0039317966772785375,0.0,0.0,-8.759708181038661e-10,-8.449452804093483e-11,0.00013259968550052292,-0.004298800319914697,-0.15818662362638242,-0.06891365363468202
residualized,NR-ER,HT29,12,0.3950549524603807,0.6484524378872021,0.5954572877266646,0.20347584101158334,0.3950549524603807,0.6484524378872021,0.41408941908862024,0.12417539894428105,0.3899080551246021,0.650375514810279,0.5931079943070854,0.2024786622886335,0.3950549524603807,0.6484524378872021,0.41408941835781404,0.12417539887442415,-0.005146897335778633,0.0019230769230768941,-0.002349293419579168,-0.000997178722949793,0.0,0.0,-7.308060934185789e-10,-6.985689526839422e-11,0.005146897335778633,-0.0019230769230768941,-0.17901857594927134,-0.07830326341420939
