task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,FBXO7,1.9571208673787677e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,HTRA1,-4.665041269926456e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,LRPAP1,-1.8561461694500344e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,CREG1,5.418136269034776e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PCNA,-1.9646962142904202e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,LGMN,7.259536678803482e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ILK,-3.070990651849655e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ATP1B1,1.324745456289363e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SYPL1,3.4615757507905865e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TXNRD1,3.7873824433148903e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,NUDCD3,-7.84786472004982e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TOP2A,-1.9753421136980021e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,STK25,1.6413687450907738e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,EBNA1BP2,-2.3804336903150906e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ARHGEF12,1.1018582771864883e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SCP2,5.898086758883278e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,YME1L1,4.792893893227594e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TMEM109,-2.414580237815406e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TPD52L2,-3.373640274963214e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,CRTAP,-1.3145766617449668e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TRAP1,3.967773315884312e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,IGF2R,1.9256573991017274e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PHGDH,3.000217252296896e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,LRP10,1.54350976548295e-10,100000000.0,-2.2703021030900428,True
