task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,IGF2R,9.776772785147811e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PHGDH,1.2111276220753402e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,LRP10,-1.4722216229261833e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SOX4,-1.017243707669155e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,CAT,-2.20848012305995e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,RHEB,1.4293800799592928e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,MAPKAPK2,9.399084175846397e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SCRN1,-2.6347153935990296e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,JUN,4.0822316421807175e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SHC1,1.4066947948030132e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SQSTM1,2.811383599866743e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PRCP,-1.6888975311069083e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,USP7,-1.161328520658261e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,NFKBIA,2.4836855707141273e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,G3BP1,-6.185691413029287e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,TOMM70A,-3.886744943385198e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,RPA1,-1.8844464307617196e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ZFP36,3.388413456346999e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,DUSP3,-2.794736861933059e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,KDM5B,3.261220770317145e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,MCM3,-2.96528902053757e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,CLIC4,-5.409794771837671e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,CLSTN1,-2.2079914400899947e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ID2,1.729088721000152e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,DCTD,-1.1273907921145877e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,FAT1,-1.478650491737223e-10,100000000.0,-1.949281964401316,True
