task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.35929491615504533,0.7185898323100907,True,False,51,57,42,42,1,8.233692782031246e-07,0.05836005008131074,0.27015707502141595,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.45155032878372847,0.9031006575674569,True,False,67,74,42,42,1,7.810841437441826e-07,0.041276542192844434,0.3076167720137164,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.6402407460124421,1.2804814920248841,True,False,82,89,42,42,1,8.558811375559122e-07,0.02700338627165977,0.3506888480624184,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.9444117507208425,1.888823501441685,True,False,90,100,42,42,1,9.06642178037473e-07,0.016031291468556988,0.43905289995018393,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,1.352502314558188,2.705004629116376,True,False,87,99,42,42,1,8.596675014068902e-07,0.00865525854703745,0.45460672001354396,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.211333244659956,0.422666489319912,False,False,1,3,42,42,1,1.7617509950884624e-09,0.2802648456459754,0.012773347902111709,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21133324025689093,0.42266648051378186,True,False,1,3,42,42,1,3.345058535719758e-09,0.280264842493333,0.01185895805247128,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21133322633318255,0.4226664526663651,True,False,1,3,42,42,1,1.0552758014648056e-08,0.2802648325238051,0.010344489943236113,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21133318230261045,0.4226663646052209,True,False,1,3,42,42,1,3.331555535612818e-08,0.28026480099741613,0.012397684971801937,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21133304306631626,0.4226660861326325,True,False,1,3,42,42,1,1.0530941740860555e-07,0.2802647013024832,0.011442971997894347,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21133260276849442,0.42266520553698883,True,False,1,3,42,42,1,3.330257980077578e-07,0.2802643860420529,0.011498292093165219,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.2113312104994323,0.4226624209988646,True,False,2,4,42,42,1,2.859515055297912e-11,0.28026338912732296,0.013998654088936746,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21132680844497606,0.4226536168899521,True,False,2,4,42,42,1,2.8586211175962717e-10,0.28026023686896606,0.014093264006078243,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21131289483853327,0.42262578967706654,True,False,2,4,42,42,1,2.8558215375840135e-09,0.2802502711798526,0.013916354044340551,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.2112689651440922,0.4225379302881844,True,False,2,4,42,42,1,2.8469942285613836e-08,0.28021878313784876,0.01431923289783299,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21113073315372616,0.4222614663074523,True,False,2,4,42,42,1,2.819337989110049e-07,0.28011947039392854,0.013790637953206897,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.21070033984170988,0.42140067968341977,True,False,3,5,42,42,1,2.73400405283869e-08,0.27980799190460365,0.01571848604362458,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.20940292260602966,0.4188058452120593,True,False,3,5,42,42,1,7.741221435212525e-07,0.27884768709611907,0.01771890395320952,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,1,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,523,411,978,0,True,True,-1.622867778407718,True,0.205835583758849,0.411671167517698,True,False,5,7,42,42,1,7.718835716430394e-08,0.2760278735062041,0.020873364992439747,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
